pair,ts,type,depth,rsi,atr_rank,adx,ema_dist,relvol,trend,hour,bb,long_out,atr,spread,r
USDJPY,2025-05-09 08:00:00+00:00,PD,2.0018426596111034,74.1798605324328,68.0,21.736415757351022,0.14846667791310372,0.8652576078732396,-0.8939106375926826,8,1.5415671482181739,3.0,0.6244246989135683,0.01,3.0
USDJPY,2025-05-12 08:00:00+00:00,P20,0.5278902869575738,82.39827836444623,90.0,26.537780534807855,1.9871322616425564,1.8076969938288896,-0.43655979346678464,8,1.6933325942569184,-1.0,0.7065882965616875,0.01,-1.0
EURGBP,2025-05-12 08:00:00+00:00,EMA20,2.952553984164812,16.151537661565882,37.0,14.071637851618632,-0.742813305634198,1.9130775989589164,-0.00048488757717179976,8,0.5333325503081467,-1.0,0.0018132301422066244,0.0001,-1.0
EURGBP,2025-05-12 08:00:00+00:00,P20,5.923154200226293,16.151537661565882,37.0,14.071637851618632,-0.742813305634198,1.9130775989589164,-0.00048488757717179976,8,0.5333325503081467,-1.0,0.0018132301422066244,0.0001,-1.0
USDCAD,2025-05-12 08:00:00+00:00,P20,0.8590189676385037,84.50276022081766,12.0,32.073923163772605,0.08761271998340099,1.2704844429459217,-0.009557945011174684,8,0.7829886791493398,-1.0,0.003294488993316958,0.0001,-1.0
EURGBP,2025-05-12 08:00:00+00:00,VWAP,1.11456595197949,16.151537661565882,37.0,14.071637851618632,-0.742813305634198,1.9130775989589164,-0.00048488757717179976,8,0.5333325503081467,-1.0,0.0018132301422066244,0.0001,-1.0
USDCHF,2025-05-12 08:00:00+00:00,P20,1.0913001302921657,74.04293010851467,76.0,25.31572779184232,0.48012700780302636,2.270079433678861,-0.009698592757570568,8,1.401492427932768,-1.0,0.0041510236110406,0.0001,-1.0
EURGBP,2025-05-12 08:00:00+00:00,PD,2.0460896954230323,16.151537661565882,37.0,14.071637851618632,-0.742813305634198,1.9130775989589164,-0.00048488757717179976,8,0.5333325503081467,-1.0,0.0018132301422066244,0.0001,-1.0
EURGBP,2025-05-13 08:00:00+00:00,PD,3.360016151563725,6.36870987506326,8.0,23.293876217274637,-1.0022073725662297,0.9810433383379273,-0.0016139027253234683,8,0.6117581430047326,0.18230961334553225,0.001645825342356635,0.0001,0.18230961334553225
USDCHF,2025-05-13 08:00:00+00:00,VWAP,0.6801772595258966,69.01509919857028,60.0,35.41305035046317,0.4243240030988431,0.8203312020532205,-0.006876587655060162,8,1.535157824935693,-1.0,0.003825153791990014,0.0001,-1.0
EURGBP,2025-05-13 08:00:00+00:00,EMA20,2.5351236021741888,6.36870987506326,8.0,23.293876217274637,-1.0022073725662297,0.9810433383379273,-0.0016139027253234683,8,0.6117581430047326,0.18230961334553225,0.001645825342356635,0.0001,0.18230961334553225
USDCHF,2025-05-13 08:00:00+00:00,PD,2.1306284510140654,69.01509919857028,60.0,35.41305035046317,0.4243240030988431,0.8203312020532205,-0.006876587655060162,8,1.535157824935693,-1.0,0.003825153791990014,0.0001,-1.0
USDCAD,2025-05-13 08:00:00+00:00,P20,1.2526467751467298,70.22033214796349,4.0,37.56155524653034,0.2013575199329431,0.8917365326211174,-0.007197758783606734,8,0.470681631593226,-1.0,0.003161221709794452,0.0001,-1.0
EURGBP,2025-05-13 08:00:00+00:00,VWAP,0.68873480489365,6.36870987506326,8.0,23.293876217274637,-1.0022073725662297,0.9810433383379273,-0.0016139027253234683,8,0.6117581430047326,0.18230961334553225,0.001645825342356635,0.0001,0.18230961334553225
USDCAD,2025-05-13 08:00:00+00:00,PD,1.2526467751467298,70.22033214796349,4.0,37.56155524653034,0.2013575199329431,0.8917365326211174,-0.007197758783606734,8,0.470681631593226,-1.0,0.003161221709794452,0.0001,-1.0
USDCHF,2025-05-13 08:00:00+00:00,P20,2.1306284510140654,69.01509919857028,60.0,35.41305035046317,0.4243240030988431,0.8203312020532205,-0.006876587655060162,8,1.535157824935693,-1.0,0.003825153791990014,0.0001,-1.0
EURGBP,2025-05-13 08:00:00+00:00,P20,7.266888711851633,6.36870987506326,8.0,23.293876217274637,-1.0022073725662297,0.9810433383379273,-0.0016139027253234683,8,0.6117581430047326,0.18230961334553225,0.001645825342356635,0.0001,0.18230961334553225
USDCHF,2025-05-14 08:00:00+00:00,PD,3.52547825388023,56.08172051745497,38.0,31.779079746187875,-0.17485784477108007,1.6565876095997338,-0.00533414855986869,8,1.2051715960873006,-1.0,0.0035626231243637064,0.0001,-1.0
USDCHF,2025-05-14 08:00:00+00:00,VWAP,1.3631550570462805,56.08172051745497,38.0,31.779079746187875,-0.17485784477108007,1.6565876095997338,-0.00533414855986869,8,1.2051715960873006,-1.0,0.0035626231243637064,0.0001,-1.0
EURGBP,2025-05-14 08:00:00+00:00,EMA20,1.1819112284017563,27.22968758859217,9.0,23.66889218886197,-0.8628829147732673,1.739847625923563,-0.002486738383037923,8,0.501345577645622,-1.0,0.001621231025927734,0.0001,-1.0
EURGBP,2025-05-14 08:00:00+00:00,P20,5.027069537297594,27.22968758859217,9.0,23.66889218886197,-0.8628829147732673,1.739847625923563,-0.002486738383037923,8,0.501345577645622,-1.0,0.001621231025927734,0.0001,-1.0
USDCAD,2025-05-14 08:00:00+00:00,P20,3.597310716196539,52.516701336106884,18.0,26.647331138813918,-0.20945903540465585,1.1525673790518611,-0.006158785687580215,8,0.40170808095579313,0.7279951806704796,0.0032830259178397462,0.0001,0.7279951806704796
USDCHF,2025-05-14 08:00:00+00:00,EMA20,1.4791542087842968,56.08172051745497,38.0,31.779079746187875,-0.17485784477108007,1.6565876095997338,-0.00533414855986869,8,1.2051715960873006,-1.0,0.0035626231243637064,0.0001,-1.0
EURGBP,2025-05-14 08:00:00+00:00,PD,1.0115904363823696,27.22968758859217,9.0,23.66889218886197,-0.8628829147732673,1.739847625923563,-0.002486738383037923,8,0.501345577645622,-1.0,0.001621231025927734,0.0001,-1.0
USDCAD,2025-05-14 08:00:00+00:00,PD,3.597310716196539,52.516701336106884,18.0,26.647331138813918,-0.20945903540465585,1.1525673790518611,-0.006158785687580215,8,0.40170808095579313,0.7279951806704796,0.0032830259178397462,0.0001,0.7279951806704796
USDCAD,2025-05-14 08:00:00+00:00,EMA20,1.1824825592099197,52.516701336106884,18.0,26.647331138813918,-0.20945903540465585,1.1525673790518611,-0.006158785687580215,8,0.40170808095579313,0.7279951806704796,0.0032830259178397462,0.0001,0.7279951806704796
USDCHF,2025-05-14 08:00:00+00:00,P20,4.27773397936187,56.08172051745497,38.0,31.779079746187875,-0.17485784477108007,1.6565876095997338,-0.00533414855986869,8,1.2051715960873006,-1.0,0.0035626231243637064,0.0001,-1.0
USDCAD,2025-05-14 08:00:00+00:00,VWAP,0.8071545890964961,52.516701336106884,18.0,26.647331138813918,-0.20945903540465585,1.1525673790518611,-0.006158785687580215,8,0.40170808095579313,0.7279951806704796,0.0032830259178397462,0.0001,0.7279951806704796
EURGBP,2025-05-14 08:00:00+00:00,VWAP,0.3021707541816787,27.22968758859217,9.0,23.66889218886197,-0.8628829147732673,1.739847625923563,-0.002486738383037923,8,0.501345577645622,-1.0,0.001621231025927734,0.0001,-1.0
USDCHF,2025-05-15 08:00:00+00:00,VWAP,0.7828692619666839,40.70330982842181,43.0,23.894075476802158,0.0475459498425211,0.8566806367992733,-0.00395345334518693,8,0.5775684465837082,-1.0,0.0035895316991293295,0.0001,-1.0
USDCHF,2025-05-15 08:00:00+00:00,PD,2.1395545487248806,40.70330982842181,43.0,23.894075476802158,0.0475459498425211,0.8566806367992733,-0.00395345334518693,8,0.5775684465837082,-1.0,0.0035895316991293295,0.0001,-1.0
EURGBP,2025-05-15 08:00:00+00:00,P20,2.2363141190228317,52.29028477050534,9.0,16.880630490481654,-0.6612882361632261,0.8522645942652856,-0.002839780159493044,8,0.21587706235361767,-1.0,0.0016097923384381621,0.0001,-1.0
USDCHF,2025-05-15 08:00:00+00:00,P20,3.273402721784672,40.70330982842181,43.0,23.894075476802158,0.0475459498425211,0.8566806367992733,-0.00395345334518693,8,0.5775684465837082,-1.0,0.0035895316991293295,0.0001,-1.0
EURGBP,2025-05-15 08:00:00+00:00,PD,0.8696735989206311,52.29028477050534,9.0,16.880630490481654,-0.6612882361632261,0.8522645942652856,-0.002839780159493044,8,0.21587706235361767,-1.0,0.0016097923384381621,0.0001,-1.0
USDCAD,2025-05-15 08:00:00+00:00,P20,1.372537489871048,55.40561472641995,4.0,21.766242344351078,0.14878826600200806,0.7929977425104512,-0.004658533858163949,8,0.339288050751191,-1.0,0.0031401778789397062,0.0001,-1.0
USDCAD,2025-05-15 08:00:00+00:00,PD,0.4139820585546613,55.40561472641995,4.0,21.766242344351078,0.14878826600200806,0.7929977425104512,-0.004658533858163949,8,0.339288050751191,-1.0,0.0031401778789397062,0.0001,-1.0
EURGBP,2025-05-15 08:00:00+00:00,VWAP,0.625248550675962,52.29028477050534,9.0,16.880630490481654,-0.6612882361632261,0.8522645942652856,-0.002839780159493044,8,0.21587706235361767,-1.0,0.0016097923384381621,0.0001,-1.0
EURGBP,2025-05-15 08:00:00+00:00,EMA20,0.46375037727749885,52.29028477050534,9.0,16.880630490481654,-0.6612882361632261,0.8522645942652856,-0.002839780159493044,8,0.21587706235361767,-1.0,0.0016097923384381621,0.0001,-1.0
USDCHF,2025-05-15 08:00:00+00:00,EMA20,0.7722053377227697,40.70330982842181,43.0,23.894075476802158,0.0475459498425211,0.8566806367992733,-0.00395345334518693,8,0.5775684465837082,-1.0,0.0035895316991293295,0.0001,-1.0
USDCAD,2025-05-16 08:00:00+00:00,EMA20,0.455610658247018,63.89593486315197,1.0,16.531039656705925,0.011381587670876374,0.847806120318958,-0.003730054972128194,8,0.3187670007607678,-1.0,0.0029624440465571772,0.0001,-1.0
USDCAD,2025-05-16 08:00:00+00:00,PD,2.079371198725585,63.89593486315197,1.0,16.531039656705925,0.011381587670876374,0.847806120318958,-0.003730054972128194,8,0.3187670007607678,-1.0,0.0029624440465571772,0.0001,-1.0
EURGBP,2025-05-16 08:00:00+00:00,PD,1.81193201526437,58.57616830842828,1.0,16.759245127296694,-0.6027754446013982,0.8604639649897524,-0.003264420153654468,8,0.21463353533695945,-1.0,0.0014625397003801026,0.0001,-1.0
USDCHF,2025-05-16 08:00:00+00:00,P20,3.5114078556680814,48.67980387624729,17.0,18.771756844467284,-0.05741651740306978,1.1519702827786478,-0.0036147513601610948,8,0.6231036921003564,-1.0,0.003369011164013616,0.0001,-1.0
USDCHF,2025-05-16 08:00:00+00:00,EMA20,1.1854209458133107,48.67980387624729,17.0,18.771756844467284,-0.05741651740306978,1.1519702827786478,-0.0036147513601610948,8,0.6231036921003564,-1.0,0.003369011164013616,0.0001,-1.0
USDCHF,2025-05-16 08:00:00+00:00,VWAP,0.49866373216593035,48.67980387624729,17.0,18.771756844467284,-0.05741651740306978,1.1519702827786478,-0.0036147513601610948,8,0.6231036921003564,-1.0,0.003369011164013616,0.0001,-1.0
EURGBP,2025-05-16 08:00:00+00:00,VWAP,0.23627922680125593,58.57616830842828,1.0,16.759245127296694,-0.6027754446013982,0.8604639649897524,-0.003264420153654468,8,0.21463353533695945,-1.0,0.0014625397003801026,0.0001,-1.0
USDCHF,2025-05-16 08:00:00+00:00,PD,2.576419482599837,48.67980387624729,17.0,18.771756844467284,-0.05741651740306978,1.1519702827786478,-0.0036147513601610948,8,0.6231036921003564,-1.0,0.003369011164013616,0.0001,-1.0
USDCAD,2025-05-16 08:00:00+00:00,VWAP,0.2221772174114314,63.89593486315197,1.0,16.531039656705925,0.011381587670876374,0.847806120318958,-0.003730054972128194,8,0.3187670007607678,-1.0,0.0029624440465571772,0.0001,-1.0
EURGBP,2025-05-16 08:00:00+00:00,P20,1.81193201526437,58.57616830842828,1.0,16.759245127296694,-0.6027754446013982,0.8604639649897524,-0.003264420153654468,8,0.21463353533695945,-1.0,0.0014625397003801026,0.0001,-1.0
EURGBP,2025-05-16 08:00:00+00:00,EMA20,0.6219715150162697,58.57616830842828,1.0,16.759245127296694,-0.6027754446013982,0.8604639649897524,-0.003264420153654468,8,0.21463353533695945,-1.0,0.0014625397003801026,0.0001,-1.0
USDCAD,2025-05-16 08:00:00+00:00,P20,2.467568240837783,63.89593486315197,1.0,16.531039656705925,0.011381587670876374,0.847806120318958,-0.003730054972128194,8,0.3187670007607678,-1.0,0.0029624440465571772,0.0001,-1.0
USDCHF,2025-05-19 08:00:00+00:00,EMA20,1.484915114008075,39.06920841110154,2.0,15.749117398080854,-0.5660682885836267,0.9647861713414396,-0.0031215218409446077,8,0.6425579385352358,-1.0,0.0031516843606989096,0.0001,-1.0
EURGBP,2025-05-19 08:00:00+00:00,PD,0.6611861142527011,43.21090083578504,7.000000000000001,15.744247753120753,-0.5952810822016166,1.5661033705577112,-0.0037034676476489503,8,0.2516044036231303,-1.0,0.00148212423647128,0.0001,-1.0
EURGBP,2025-05-19 08:00:00+00:00,EMA20,0.7512151950601834,43.21090083578504,7.000000000000001,15.744247753120753,-0.5952810822016166,1.5661033705577112,-0.0037034676476489503,8,0.2516044036231303,-1.0,0.00148212423647128,0.0001,-1.0
USDCAD,2025-05-19 08:00:00+00:00,EMA20,0.8321683928880889,38.39658467883908,2.0,12.827531930351878,-0.19092178052478168,1.0266117358783866,-0.00285367058176611,8,0.23473838074397477,-1.0,0.002817431712651577,0.0001,-1.0
USDCHF,2025-05-19 08:00:00+00:00,VWAP,0.8152027163133114,39.06920841110154,2.0,15.749117398080854,-0.5660682885836267,0.9647861713414396,-0.0031215218409446077,8,0.6425579385352358,-1.0,0.0031516843606989096,0.0001,-1.0
USDCHF,2025-05-19 08:00:00+00:00,PD,1.2945450979791306,39.06920841110154,2.0,15.749117398080854,-0.5660682885836267,0.9647861713414396,-0.0031215218409446077,8,0.6425579385352358,-1.0,0.0031516843606989096,0.0001,-1.0
USDCAD,2025-05-19 08:00:00+00:00,P20,2.47034713890973,38.39658467883908,2.0,12.827531930351878,-0.19092178052478168,1.0266117358783866,-0.00285367058176611,8,0.23473838074397477,-1.0,0.002817431712651577,0.0001,-1.0
EURGBP,2025-05-19 08:00:00+00:00,P20,2.415434608250455,43.21090083578504,7.000000000000001,15.744247753120753,-0.5952810822016166,1.5661033705577112,-0.0037034676476489503,8,0.2516044036231303,-1.0,0.00148212423647128,0.0001,-1.0
USDCAD,2025-05-19 08:00:00+00:00,VWAP,0.6887535728329774,38.39658467883908,2.0,12.827531930351878,-0.19092178052478168,1.0266117358783866,-0.00285367058176611,8,0.23473838074397477,-1.0,0.002817431712651577,0.0001,-1.0
USDCHF,2025-05-19 08:00:00+00:00,P20,3.7281597676414076,39.06920841110154,2.0,15.749117398080854,-0.5660682885836267,0.9647861713414396,-0.0031215218409446077,8,0.6425579385352358,-1.0,0.0031516843606989096,0.0001,-1.0
EURGBP,2025-05-19 08:00:00+00:00,VWAP,0.5369545211595165,43.21090083578504,7.000000000000001,15.744247753120753,-0.5952810822016166,1.5661033705577112,-0.0037034676476489503,8,0.2516044036231303,-1.0,0.00148212423647128,0.0001,-1.0
USDCAD,2025-05-19 08:00:00+00:00,PD,0.816354846246884,38.39658467883908,2.0,12.827531930351878,-0.19092178052478168,1.0266117358783866,-0.00285367058176611,8,0.23473838074397477,-1.0,0.002817431712651577,0.0001,-1.0
EURGBP,2025-05-20 08:00:00+00:00,VWAP,0.37966466067367394,49.108881676010625,1.0,12.075002172985453,-0.640402432457408,1.166913184346791,-0.003843222940089208,8,0.17861508893979022,3.0,0.0013772183548205548,0.0001,3.0
USDCAD,2025-05-20 08:00:00+00:00,VWAP,0.6915822045040386,49.18993028959107,5.0,12.771831343980423,-0.14181718022980236,0.9676888211562755,-0.002477372105819331,8,0.22959956110277507,-1.0,0.002844657125537789,0.0001,-1.0
USDCAD,2025-05-20 08:00:00+00:00,P20,2.727937874456698,49.18993028959107,5.0,12.771831343980423,-0.14181718022980236,0.9676888211562755,-0.002477372105819331,8,0.22959956110277507,-1.0,0.002844657125537789,0.0001,-1.0
EURGBP,2025-05-20 08:00:00+00:00,EMA20,0.40749697845957633,49.108881676010625,1.0,12.075002172985453,-0.640402432457408,1.166913184346791,-0.003843222940089208,8,0.17861508893979022,3.0,0.0013772183548205548,0.0001,3.0
USDCAD,2025-05-20 08:00:00+00:00,EMA20,0.9449537135696104,49.18993028959107,5.0,12.771831343980423,-0.14181718022980236,0.9676888211562755,-0.002477372105819331,8,0.22959956110277507,-1.0,0.002844657125537789,0.0001,-1.0
USDCAD,2025-05-20 08:00:00+00:00,PD,1.6100432151994952,49.18993028959107,5.0,12.771831343980423,-0.14181718022980236,0.9676888211562755,-0.002477372105819331,8,0.22959956110277507,-1.0,0.002844657125537789,0.0001,-1.0
USDCHF,2025-05-20 08:00:00+00:00,P20,3.0257776305120867,49.46601815335739,4.0,17.015203912940635,-0.5924681760092728,0.9782983011744524,-0.0031571829102889915,8,0.5171572084953878,-1.0,0.0030174064928129105,0.0001,-1.0
EURGBP,2025-05-20 08:00:00+00:00,PD,1.2416314725808213,49.108881676010625,1.0,12.075002172985453,-0.640402432457408,1.166913184346791,-0.003843222940089208,8,0.17861508893979022,3.0,0.0013772183548205548,0.0001,3.0
USDCHF,2025-05-20 08:00:00+00:00,PD,1.7001332018415665,49.46601815335739,4.0,17.015203912940635,-0.5924681760092728,0.9782983011744524,-0.0031571829102889915,8,0.5171572084953878,-1.0,0.0030174064928129105,0.0001,-1.0
USDCHF,2025-05-20 08:00:00+00:00,VWAP,0.5956788133213705,49.46601815335739,4.0,17.015203912940635,-0.5924681760092728,0.9782983011744524,-0.0031571829102889915,8,0.5171572084953878,-1.0,0.0030174064928129105,0.0001,-1.0
USDCHF,2025-05-20 08:00:00+00:00,EMA20,1.2295991844389185,49.46601815335739,4.0,17.015203912940635,-0.5924681760092728,0.9782983011744524,-0.0031571829102889915,8,0.5171572084953878,-1.0,0.0030174064928129105,0.0001,-1.0
EURGBP,2025-05-20 08:00:00+00:00,P20,2.2727105691950458,49.108881676010625,1.0,12.075002172985453,-0.640402432457408,1.166913184346791,-0.003843222940089208,8,0.17861508893979022,3.0,0.0013772183548205548,0.0001,3.0
EURGBP,2025-05-21 08:00:00+00:00,P20,0.3831604764152922,71.26276979798756,20.0,19.210795100768255,-0.3165527816208715,1.3503162723814541,-0.003609735740036979,8,0.2924020445657858,-1.0,0.0015137594663617489,0.0001,-1.0
USDCAD,2025-05-21 08:00:00+00:00,P20,4.539447341596418,22.924776177500974,11.0,21.36030978106637,-0.4962848627995389,1.2771509938412944,-0.0028801308934816028,8,0.4211439854858395,-1.0,0.0029188560472694176,0.0001,-1.0
USDCAD,2025-05-21 08:00:00+00:00,PD,3.6075759797919438,22.924776177500974,11.0,21.36030978106637,-0.4962848627995389,1.2771509938412944,-0.0028801308934816028,8,0.4211439854858395,-1.0,0.0029188560472694176,0.0001,-1.0
USDJPY,2025-05-21 08:00:00+00:00,P20,4.852634922780648,28.343180568123344,23.0,26.161291557518012,-1.0369270311042267,1.4474928678646746,-0.07862296812214709,8,0.8958168252771301,-1.0,0.544446127322043,0.01,-1.0
USDJPY,2025-05-21 08:00:00+00:00,PD,3.7708212625209074,28.343180568123344,23.0,26.161291557518012,-1.0369270311042267,1.4474928678646746,-0.07862296812214709,8,0.8958168252771301,-1.0,0.544446127322043,0.01,-1.0
USDCHF,2025-05-21 08:00:00+00:00,P20,5.188920361886926,27.01872223397504,47.0,24.89924765429979,-1.3932156548321062,1.4366435469349998,-0.004241568031378651,8,1.126970920631191,-1.0,0.0033918423635687506,0.0001,-1.0
USDCAD,2025-05-21 08:00:00+00:00,VWAP,0.832235343594441,22.924776177500974,11.0,21.36030978106637,-0.4962848627995389,1.2771509938412944,-0.0028801308934816028,8,0.4211439854858395,-1.0,0.0029188560472694176,0.0001,-1.0
USDJPY,2025-05-21 08:00:00+00:00,VWAP,0.6986652874725927,28.343180568123344,23.0,26.161291557518012,-1.0369270311042267,1.4474928678646746,-0.07862296812214709,8,0.8958168252771301,-1.0,0.544446127322043,0.01,-1.0
USDCAD,2025-05-21 08:00:00+00:00,EMA20,2.301489577470443,22.924776177500974,11.0,21.36030978106637,-0.4962848627995389,1.2771509938412944,-0.0028801308934816028,8,0.4211439854858395,-1.0,0.0029188560472694176,0.0001,-1.0
USDCHF,2025-05-21 08:00:00+00:00,EMA20,2.5666908707317266,27.01872223397504,47.0,24.89924765429979,-1.3932156548321062,1.4366435469349998,-0.004241568031378651,8,1.126970920631191,-1.0,0.0033918423635687506,0.0001,-1.0
USDJPY,2025-05-21 08:00:00+00:00,EMA20,2.3338502453377483,28.343180568123344,23.0,26.161291557518012,-1.0369270311042267,1.4474928678646746,-0.07862296812214709,8,0.8958168252771301,-1.0,0.544446127322043,0.01,-1.0
USDCHF,2025-05-21 08:00:00+00:00,PD,4.0685926723750505,27.01872223397504,47.0,24.89924765429979,-1.3932156548321062,1.4366435469349998,-0.004241568031378651,8,1.126970920631191,-1.0,0.0033918423635687506,0.0001,-1.0
USDCHF,2025-05-21 08:00:00+00:00,VWAP,0.45318865127221086,27.01872223397504,47.0,24.89924765429979,-1.3932156548321062,1.4366435469349998,-0.004241568031378651,8,1.126970920631191,-1.0,0.0033918423635687506,0.0001,-1.0
USDCHF,2025-05-22 08:00:00+00:00,VWAP,0.29368919786993114,30.72259025431265,10.0,29.29595550589803,-1.2693912038991466,0.8946051663090424,-0.005216451917765097,8,1.0291687501935338,-1.0,0.0031217940817048007,0.0001,-1.0
USDJPY,2025-05-22 08:00:00+00:00,VWAP,0.8748468861473266,29.263481983932266,43.0,24.483176257333874,-1.2342723174460426,1.4471336575608469,-0.3427330824642638,8,0.852367578063664,-1.0,0.5767594717764388,0.01,-1.0
