entry_time,r,exit_type,bars_in,atr,entry,market,tick,hyp,ts,cost_r,r_net,period
2026-07-21 09:35:00+00:00,-1.0,SL,1,0.00016590156842974442,1.142987847328186,forex,EURUSD=X,S1_mom,2026-07-21 09:35:00+00:00,0.7233204672854995,-1.7233204672854994,hol
2026-07-21 13:45:00+00:00,1.3,TP,3,0.0002660914379063089,1.141422152519226,forex,EURUSD=X,S1_mom,2026-07-21 13:45:00+00:00,0.4509727969610662,0.8490272030389339,hol
2026-07-21 14:10:00+00:00,-1.0,SL,2,0.00026509982166869357,1.1422044038772583,forex,EURUSD=X,S1_mom,2026-07-21 14:10:00+00:00,0.45265967832286613,-1.452659678322866,hol
2026-07-21 17:10:00+00:00,-1.0,SL,6,0.00015480205513442567,1.141291856765747,forex,EURUSD=X,S1_mom,2026-07-21 17:10:00+00:00,0.7751835070651707,-1.7751835070651707,hol
2026-07-21 17:50:00+00:00,-1.0,SL,1,0.00012228026037849942,1.1411616802215576,forex,EURUSD=X,S1_mom,2026-07-21 17:50:00+00:00,0.9813521792361153,-1.9813521792361153,hol
2026-07-21 21:35:00+00:00,-1.0,SL,4,0.0001584942256582327,1.1405109167099,forex,EURUSD=X,S1_mom,2026-07-21 21:35:00+00:00,0.7571253747676631,-1.757125374767663,hol
2026-07-21 21:55:00+00:00,-1.0,SL,1,0.0001766147633851913,1.1406410932540894,forex,EURUSD=X,S1_mom,2026-07-21 21:55:00+00:00,0.67944489860275,-1.6794448986027501,hol
2026-07-21 23:35:00+00:00,-1.0,SL,1,8.231743922416425e-05,1.140380859375,forex,EURUSD=X,S1_mom,2026-07-21 23:35:00+00:00,1.4577712952564013,-2.4577712952564013,hol
2026-07-21 23:50:00+00:00,1.3,TP,1,8.320050832507987e-05,1.1405109167099,forex,EURUSD=X,S1_mom,2026-07-21 23:50:00+00:00,1.4422988803282026,-0.1422988803282026,hol
2026-07-22 00:55:00+00:00,-1.0,SL,1,0.00012576949464523186,1.1407711505889893,forex,EURUSD=X,S1_mom,2026-07-22 00:55:00+00:00,0.9541264385174931,-1.954126438517493,hol
2026-07-22 02:25:00+00:00,-1.0,SL,2,0.0001519314718704641,1.1411616802215576,forex,EURUSD=X,S1_mom,2026-07-22 02:25:00+00:00,0.7898297734014669,-1.789829773401467,hol
2026-07-22 05:55:00+00:00,1.3,TP,1,0.0001475522262095653,1.141291856765747,forex,EURUSD=X,S1_mom,2026-07-22 05:55:00+00:00,0.813271362165465,0.486728637834535,hol
2026-07-22 06:00:00+00:00,-1.0,SL,5,0.00016494181503220795,1.1415525674819946,forex,EURUSD=X,S1_mom,2026-07-22 06:00:00+00:00,0.7275292804105967,-1.7275292804105966,hol
2026-07-22 06:30:00+00:00,-1.0,SL,2,0.00019704691775884904,1.141422152519226,forex,EURUSD=X,S1_mom,2026-07-22 06:30:00+00:00,0.6089920175603001,-1.6089920175603,hol
2026-07-22 07:50:00+00:00,-1.0,SL,3,0.000256948766430608,1.141291856765747,forex,EURUSD=X,S1_mom,2026-07-22 07:50:00+00:00,0.4670191714362925,-1.4670191714362926,hol
2026-07-22 09:30:00+00:00,-1.0,SL,2,0.00019910062871021238,1.1415525674819946,forex,EURUSD=X,S1_mom,2026-07-22 09:30:00+00:00,0.6027103017070728,-1.6027103017070727,hol
2026-07-22 10:15:00+00:00,-1.0,SL,8,0.00023227185299359306,1.1409013271331787,forex,EURUSD=X,S1_mom,2026-07-22 10:15:00+00:00,0.51663599550872,-1.5166359955087199,hol
2026-07-22 11:45:00+00:00,-1.0,SL,1,0.0001838432535880847,1.1410315036773682,forex,EURUSD=X,S1_mom,2026-07-22 11:45:00+00:00,0.6527299623888808,-1.652729962388881,hol
2026-07-22 13:20:00+00:00,1.3,TP,2,0.0002303034506388501,1.1419435739517212,forex,EURUSD=X,S1_mom,2026-07-22 13:20:00+00:00,0.5210516805854454,0.7789483194145547,hol
2026-07-22 14:10:00+00:00,-1.0,SL,2,0.0002647517153563335,1.1420739889144897,forex,EURUSD=X,S1_mom,2026-07-22 14:10:00+00:00,0.4532548536597397,-1.4532548536597396,hol
2026-07-22 15:55:00+00:00,-1.0,SL,2,0.00023940073391686838,1.1416828632354736,forex,EURUSD=X,S1_mom,2026-07-22 15:55:00+00:00,0.5012515961695835,-1.5012515961695834,hol
2026-07-22 21:40:00+00:00,-1.0,SL,1,0.00016868280711638075,1.141291856765747,forex,EURUSD=X,S1_mom,2026-07-22 21:40:00+00:00,0.7113943741593498,-1.7113943741593498,hol
2026-07-23 00:55:00+00:00,1.3,TP,1,0.0001589194724799376,1.1420739889144897,forex,EURUSD=X,S1_mom,2026-07-23 00:55:00+00:00,0.7550994105844966,0.5449005894155035,hol
2026-07-23 02:30:00+00:00,1.3,TP,2,0.0001493195215766287,1.1427265405654907,forex,EURUSD=X,S1_mom,2026-07-23 02:30:00+00:00,0.8036457573192644,0.4963542426807357,hol
2026-07-23 03:15:00+00:00,1.3,TP,2,0.00015453575144735152,1.142987847328186,forex,EURUSD=X,S1_mom,2026-07-23 03:15:00+00:00,0.7765193418099278,0.5234806581900723,hol
2026-07-23 04:05:00+00:00,1.3,TP,1,0.000153258776957671,1.1436413526535034,forex,EURUSD=X,S1_mom,2026-07-23 04:05:00+00:00,0.7829894142581025,0.5170105857418975,hol
2026-07-23 06:00:00+00:00,-1.0,SL,1,0.0001723180231521766,1.1436413526535034,forex,EURUSD=X,S1_mom,2026-07-23 06:00:00+00:00,0.696386819003989,-1.696386819003989,hol
2026-07-23 06:10:00+00:00,-1.0,SL,2,0.00019326678997241248,1.1435105800628662,forex,EURUSD=X,S1_mom,2026-07-23 06:10:00+00:00,0.6209033637756863,-1.6209033637756862,hol
2026-07-23 07:10:00+00:00,-1.0,SL,6,0.00018163005168339637,1.1428571939468384,forex,EURUSD=X,S1_mom,2026-07-23 07:10:00+00:00,0.6606836197413787,-1.6606836197413788,hol
2026-07-23 09:00:00+00:00,-1.0,SL,2,0.0002498238220540063,1.1418131589889526,forex,EURUSD=X,S1_mom,2026-07-23 09:00:00+00:00,0.48033850020138874,-1.4803385002013887,hol
2026-07-23 11:45:00+00:00,1.3,TP,2,0.0002630693964897264,1.1394712924957275,forex,EURUSD=X,S1_mom,2026-07-23 11:45:00+00:00,0.45615340135045446,0.8438465986495456,hol
2026-07-23 12:25:00+00:00,-1.0,SL,2,0.00032770861662969323,1.1389521360397339,forex,EURUSD=X,S1_mom,2026-07-23 12:25:00+00:00,0.3661789587168486,-1.3661789587168487,hol
2026-07-23 15:35:00+00:00,1.3,TP,11,0.0003814993192446502,1.1376564502716064,forex,EURUSD=X,S1_mom,2026-07-23 15:35:00+00:00,0.3145483987693453,0.9854516012306547,hol
2026-07-23 21:05:00+00:00,-1.0,SL,1,0.00017129838139068326,1.1384334564208984,forex,EURUSD=X,S1_mom,2026-07-23 21:05:00+00:00,0.700532013354603,-1.7005320133546031,hol
2026-07-23 21:15:00+00:00,0.5100215232051697,TIME,24,0.0002540686850377725,1.138044834136963,forex,EURUSD=X,S1_mom,2026-07-23 21:15:00+00:00,0.47231322499331063,0.03770829821185906,hol
2026-07-24 00:05:00+00:00,-1.0,SL,7,0.00014062633847118397,1.1383039951324463,forex,EURUSD=X,S1_mom,2026-07-24 00:05:00+00:00,0.8533252113692019,-1.853325211369202,hol
2026-07-24 00:55:00+00:00,1.3,TP,1,0.00014299951268744902,1.1386927366256714,forex,EURUSD=X,S1_mom,2026-07-24 00:55:00+00:00,0.8391636988461733,0.4608363011538268,hol
2026-07-24 06:15:00+00:00,1.3,TP,2,0.00017693766974152076,1.1386927366256714,forex,EURUSD=X,S1_mom,2026-07-24 06:15:00+00:00,0.6782049304441609,0.6217950695558392,hol
2026-07-24 06:55:00+00:00,1.3,TP,1,0.0001724918708281398,1.1389521360397339,forex,EURUSD=X,S1_mom,2026-07-24 06:55:00+00:00,0.695684958507758,0.604315041492242,hol
2026-07-24 07:05:00+00:00,1.3,TP,1,0.00019376154468880573,1.1396011114120483,forex,EURUSD=X,S1_mom,2026-07-24 07:05:00+00:00,0.6193179363465965,0.6806820636534036,hol
2026-07-24 08:25:00+00:00,-1.0,SL,2,0.00024844412068871673,1.1390818357467651,forex,EURUSD=X,S1_mom,2026-07-24 08:25:00+00:00,0.48300599614652057,-1.4830059961465205,hol
2026-07-24 12:05:00+00:00,-1.0,SL,4,0.00023844136629419662,1.138044834136963,forex,EURUSD=X,S1_mom,2026-07-24 12:05:00+00:00,0.5032683794134116,-1.5032683794134116,hol
2026-07-24 13:10:00+00:00,1.3,TP,9,0.0002705694028289131,1.1373976469039917,forex,EURUSD=X,S1_mom,2026-07-24 13:10:00+00:00,0.44350912832475226,0.8564908716752477,hol
2026-07-24 15:35:00+00:00,-1.0,SL,1,0.00028888971389302767,1.139211654663086,forex,EURUSD=X,S1_mom,2026-07-24 15:35:00+00:00,0.4153834291394485,-1.4153834291394485,hol
2026-07-24 18:35:00+00:00,1.3,TP,12,0.00018288430998254416,1.137268304824829,forex,EURUSD=X,S1_mom,2026-07-24 18:35:00+00:00,0.6561525152783948,0.6438474847216052,hol
2026-07-24 19:35:00+00:00,-1.0,SL,4,0.000148760324975899,1.1375269889831543,forex,EURUSD=X,S1_mom,2026-07-24 19:35:00+00:00,0.8066666970473577,-1.8066666970473577,hol
2026-07-24 20:40:00+00:00,-1.0,SL,1,0.00012151546630523897,1.137268304824829,forex,EURUSD=X,S1_mom,2026-07-24 20:40:00+00:00,0.9875286138356066,-1.9875286138356065,hol
2026-07-26 23:55:00+00:00,1.3,TP,1,0.000174091138066415,1.1398608684539795,forex,EURUSD=X,S1_mom,2026-07-26 23:55:00+00:00,0.6892941325607311,0.6107058674392689,hol
2026-07-27 00:05:00+00:00,1.3,TP,1,0.0001859248967704132,1.1402509212493896,forex,EURUSD=X,S1_mom,2026-07-27 00:05:00+00:00,0.6454218992961461,0.6545781007038539,hol
2026-07-27 00:10:00+00:00,1.3,TP,2,0.0002005054609589663,1.1405109167099,forex,EURUSD=X,S1_mom,2026-07-27 00:10:00+00:00,0.5984874398236871,0.7015125601763129,hol
2026-07-27 00:20:00+00:00,1.3,TP,2,0.00021803167987821553,1.1410315036773682,forex,EURUSD=X,S1_mom,2026-07-27 00:20:00+00:00,0.550378734260212,0.749621265739788,hol
2026-07-27 01:55:00+00:00,-1.0,SL,2,0.0002557984230455424,1.1416828632354736,forex,EURUSD=X,S1_mom,2026-07-27 01:55:00+00:00,0.469119389288163,-1.469119389288163,hol
2026-07-27 06:00:00+00:00,1.3,TP,2,0.0001629807547675132,1.141422152519226,forex,EURUSD=X,S1_mom,2026-07-27 06:00:00+00:00,0.7362832511800312,0.5637167488199688,hol
2026-07-27 06:35:00+00:00,-1.0,SL,2,0.00021285578892032424,1.1418131589889526,forex,EURUSD=X,S1_mom,2026-07-27 06:35:00+00:00,0.5637619752259506,-1.5637619752259506,hol
2026-07-27 10:00:00+00:00,-1.0,SL,1,0.00022062148035098886,1.140380859375,forex,EURUSD=X,S1_mom,2026-07-27 10:00:00+00:00,0.5439180256115173,-1.5439180256115173,hol
2026-07-27 10:40:00+00:00,-1.0,SL,1,0.0002547444753089726,1.140380859375,forex,EURUSD=X,S1_mom,2026-07-27 10:40:00+00:00,0.4710602648181291,-1.4710602648181292,hol
2026-07-27 13:05:00+00:00,-1.0,SL,4,0.00027373330543807036,1.1386927366256714,forex,EURUSD=X,S1_mom,2026-07-27 13:05:00+00:00,0.4383828990336322,-1.4383828990336323,hol
2026-07-27 14:00:00+00:00,-1.0,SL,5,0.00028275105036853224,1.1379153728485107,forex,EURUSD=X,S1_mom,2026-07-27 14:00:00+00:00,0.4244016064435281,-1.424401606443528,hol
2026-07-27 16:15:00+00:00,1.3,TP,2,0.00020433288555858243,1.1383039951324463,forex,EURUSD=X,S1_mom,2026-07-27 16:15:00+00:00,0.5872769802665753,0.7127230197334248,hol
2026-07-27 17:30:00+00:00,-1.0,SL,1,0.00020548107367582172,1.1376564502716064,forex,EURUSD=X,S1_mom,2026-07-27 17:30:00+00:00,0.583995391173197,-1.583995391173197,hol
2026-07-27 18:40:00+00:00,-1.0,SL,2,0.00018011434099116916,1.1373976469039917,forex,EURUSD=X,S1_mom,2026-07-27 18:40:00+00:00,0.6662434503529261,-1.6662434503529262,hol
2026-07-27 21:05:00+00:00,1.3,TP,1,0.00016004478133897697,1.1370097398757935,forex,EURUSD=X,S1_mom,2026-07-27 21:05:00+00:00,0.7497901462081317,0.5502098537918684,hol
2026-07-27 21:10:00+00:00,-1.0,SL,1,0.00024104278539145935,1.1381744146347046,forex,EURUSD=X,S1_mom,2026-07-27 21:10:00+00:00,0.4978369288469559,-1.497836928846956,hol
2026-07-28 00:55:00+00:00,1.3,TP,1,0.00015797837516864344,1.1377859115600586,forex,EURUSD=X,S1_mom,2026-07-28 00:55:00+00:00,0.7595976339919869,0.5404023660080132,hol
2026-07-28 02:50:00+00:00,-1.0,SL,3,0.0001481202008127659,1.1381744146347046,forex,EURUSD=X,S1_mom,2026-07-28 02:50:00+00:00,0.8101528308869108,-1.8101528308869108,hol
2026-07-28 05:55:00+00:00,1.3,TP,6,0.0001667680959363006,1.1370097398757935,forex,EURUSD=X,S1_mom,2026-07-28 05:55:00+00:00,0.7195620920552794,0.5804379079447206,hol
2026-07-28 06:50:00+00:00,-1.0,SL,1,0.00016150738841083217,1.1373976469039917,forex,EURUSD=X,S1_mom,2026-07-28 06:50:00+00:00,0.7430000644599098,-1.7430000644599097,hol
2026-07-28 07:05:00+00:00,-1.0,SL,4,0.00019076120351864992,1.1375269889831543,forex,EURUSD=X,S1_mom,2026-07-28 07:05:00+00:00,0.6290587278050388,-1.6290587278050388,hol
2026-07-28 08:00:00+00:00,1.3,TP,1,0.00018577896840965438,1.1371389627456665,forex,EURUSD=X,S1_mom,2026-07-28 08:00:00+00:00,0.6459288746581497,0.6540711253418503,hol
2026-07-28 10:10:00+00:00,1.3,TP,4,0.00019607915282098185,1.1359764337539673,forex,EURUSD=X,S1_mom,2026-07-28 10:10:00+00:00,0.6119977482234367,0.6880022517765634,hol
2026-07-28 10:30:00+00:00,-1.0,SL,1,0.00020526865119361247,1.1363636255264282,forex,EURUSD=X,S1_mom,2026-07-28 10:30:00+00:00,0.5845997394254527,-1.5845997394254527,hol
2026-07-28 12:40:00+00:00,1.3,TP,4,0.0002070307597206581,1.1368803977966309,forex,EURUSD=X,S1_mom,2026-07-28 12:40:00+00:00,0.5796240141412478,0.7203759858587523,hol
2026-07-28 13:00:00+00:00,1.3,TP,9,0.00021352861434825474,1.1371389627456665,forex,EURUSD=X,S1_mom,2026-07-28 13:00:00+00:00,0.5619855697854427,0.7380144302145574,hol
2026-07-28 13:45:00+00:00,1.3,TP,8,0.00023880227519012837,1.1375269889831543,forex,EURUSD=X,S1_mom,2026-07-28 13:45:00+00:00,0.5025077751225737,0.7974922248774263,hol
2026-07-28 14:50:00+00:00,1.3,TP,1,0.00022895745159869394,1.1385631561279297,forex,EURUSD=X,S1_mom,2026-07-28 14:50:00+00:00,0.5241148482484442,0.7758851517515558,hol
2026-07-28 15:10:00+00:00,1.3,TP,2,0.00027202139744531353,1.1397310495376587,forex,EURUSD=X,S1_mom,2026-07-28 15:10:00+00:00,0.44114176725426346,0.8588582327457366,hol
2026-07-28 15:40:00+00:00,-1.0,SL,2,0.0002912925306234216,1.140380859375,forex,EURUSD=X,S1_mom,2026-07-28 15:40:00+00:00,0.41195701016835934,-1.4119570101683594,hol
2026-07-28 19:15:00+00:00,-1.0,SL,8,0.000184557142161522,1.1393414735794067,forex,EURUSD=X,S1_mom,2026-07-28 19:15:00+00:00,0.6502051266863331,-1.6502051266863331,hol
2026-07-28 21:00:00+00:00,1.3,TP,1,0.00019310849408654175,1.1393414735794067,forex,EURUSD=X,S1_mom,2026-07-28 21:00:00+00:00,0.6214123338677267,0.6785876661322734,hol
2026-07-29 00:15:00+00:00,1.3,TP,2,0.00014000413485245748,1.1389521360397339,forex,EURUSD=X,S1_mom,2026-07-29 00:15:00+00:00,0.8571175424673084,0.4428824575326916,hol
2026-07-29 01:15:00+00:00,-1.0,SL,3,0.00013879693099895762,1.1394712924957275,forex,EURUSD=X,S1_mom,2026-07-29 01:15:00+00:00,0.8645724306461878,-1.864572430646188,hol
2026-07-29 04:55:00+00:00,-1.0,SL,6,0.00017114794837558186,1.1405109167099,forex,EURUSD=X,S1_mom,2026-07-29 04:55:00+00:00,0.7011477563065005,-1.7011477563065005,hol
2026-07-29 07:00:00+00:00,1.3,TP,1,0.00019327588220059325,1.1397310495376587,forex,EURUSD=X,S1_mom,2026-07-29 07:00:00+00:00,0.6208741547766257,0.6791258452233744,hol
2026-07-29 11:45:00+00:00,-1.0,SL,2,0.00020282062752837148,1.1388224363327026,forex,EURUSD=X,S1_mom,2026-07-29 11:45:00+00:00,0.5916557968602767,-1.5916557968602767,hol
2026-07-29 13:20:00+00:00,1.3,TP,5,0.00020405966673069467,1.1388224363327026,forex,EURUSD=X,S1_mom,2026-07-29 13:20:00+00:00,0.5880632950281576,0.7119367049718425,hol
2026-07-29 13:45:00+00:00,-1.0,SL,1,0.00022425885587807698,1.1394712924957275,forex,EURUSD=X,S1_mom,2026-07-29 13:45:00+00:00,0.5350959253321105,-1.5350959253321106,hol
2026-07-29 17:05:00+00:00,1.3,TP,5,0.00022232976064048095,1.1393414735794067,forex,EURUSD=X,S1_mom,2026-07-29 17:05:00+00:00,0.5397388080403972,0.7602611919596028,hol
2026-07-29 17:30:00+00:00,-1.0,SL,1,0.0002288447642004416,1.1397310495376587,forex,EURUSD=X,S1_mom,2026-07-29 17:30:00+00:00,0.5243729321021032,-1.5243729321021031,hol
2026-07-29 18:10:00+00:00,-1.0,SL,2,0.0004656740669248677,1.1428571939468384,forex,EURUSD=X,S1_mom,2026-07-29 18:10:00+00:00,0.25769096568429034,-1.2576909656842903,hol
2026-07-29 18:35:00+00:00,1.3,TP,1,0.0005803300375871189,1.1424654722213745,forex,EURUSD=X,S1_mom,2026-07-29 18:35:00+00:00,0.20677888826663685,1.0932211117333632,hol
2026-07-29 18:40:00+00:00,1.3,TP,1,0.0006228693514829609,1.1436413526535034,forex,EURUSD=X,S1_mom,2026-07-29 18:40:00+00:00,0.19265677419236882,1.1073432258076312,hol
2026-07-29 18:45:00+00:00,1.3,TP,3,0.0006625489568919974,1.144819736480713,forex,EURUSD=X,S1_mom,2026-07-29 18:45:00+00:00,0.18111869130836364,1.1188813086916365,hol
2026-07-29 19:15:00+00:00,-1.0,SL,1,0.0007038831379492007,1.1467890739440918,forex,EURUSD=X,S1_mom,2026-07-29 19:15:00+00:00,0.1704828451348133,-1.1704828451348133,hol
2026-07-29 23:45:00+00:00,-1.0,SL,3,0.00024322915333535448,1.1470520496368408,forex,EURUSD=X,S1_mom,2026-07-29 23:45:00+00:00,0.4933619114093156,-1.4933619114093157,hol
2026-07-30 00:05:00+00:00,-1.0,SL,2,0.00024894662871095336,1.1470520496368408,forex,EURUSD=X,S1_mom,2026-07-30 00:05:00+00:00,0.48203103059222163,-1.4820310305922217,hol
2026-07-30 05:00:00+00:00,-1.0,SL,1,0.00012132819212888145,1.1456066370010376,forex,EURUSD=X,S1_mom,2026-07-30 05:00:00+00:00,0.989052897718359,-1.989052897718359,hol
2026-07-30 05:05:00+00:00,1.3,TP,4,0.00013141181094759137,1.145737886428833,forex,EURUSD=X,S1_mom,2026-07-30 05:05:00+00:00,0.9131599293449922,0.3868400706550078,hol
2026-07-30 07:00:00+00:00,-1.0,SL,1,0.00022974250844844295,1.1454753875732422,forex,EURUSD=X,S1_mom,2026-07-30 07:00:00+00:00,0.5223238869045842,-1.522323886904584,hol
2026-07-30 08:25:00+00:00,-1.0,SL,1,0.00025071834185578753,1.145737886428833,forex,EURUSD=X,S1_mom,2026-07-30 08:25:00+00:00,0.47862473527773913,-1.478624735277739,hol
2026-07-30 08:40:00+00:00,1.3,TP,1,0.00028048059598260094,1.1453442573547363,forex,EURUSD=X,S1_mom,2026-07-30 08:40:00+00:00,0.42783708291693723,0.8721629170830628,hol
2026-07-30 09:00:00+00:00,1.3,TP,3,0.0003107905395022578,1.145737886428833,forex,EURUSD=X,S1_mom,2026-07-30 09:00:00+00:00,0.38611213903802966,0.9138878609619704,hol
2026-07-30 10:40:00+00:00,-1.0,SL,2,0.00033960160145089227,1.1485011577606201,forex,EURUSD=X,S1_mom,2026-07-30 10:40:00+00:00,0.35335522414299475,-1.3533552241429947,hol
2026-07-30 11:55:00+00:00,1.3,TP,2,0.00028662967779804273,1.1478420495986938,forex,EURUSD=X,S1_mom,2026-07-30 11:55:00+00:00,0.418658671083429,0.881341328916571,hol
2026-07-30 12:10:00+00:00,-1.0,SL,1,0.00029146717111007566,1.148369312286377,forex,EURUSD=X,S1_mom,2026-07-30 12:10:00+00:00,0.41171017491599676,-1.4117101749159968,hol
2026-07-30 12:35:00+00:00,-1.0,SL,1,0.000378842862278397,1.1485011577606201,forex,EURUSD=X,S1_mom,2026-07-30 12:35:00+00:00,0.31675402112186724,-1.3167540211218673,hol
2026-07-30 13:35:00+00:00,1.3,TP,1,0.00043050178810100727,1.1495574712753296,forex,EURUSD=X,S1_mom,2026-07-30 13:35:00+00:00,0.27874448682160824,1.0212555131783918,hol
2026-07-30 13:40:00+00:00,1.3,TP,2,0.0004941909625514864,1.150483250617981,forex,EURUSD=X,S1_mom,2026-07-30 13:40:00+00:00,0.2428211138877272,1.0571788861122728,hol
2026-07-30 13:50:00+00:00,1.3,TP,1,0.0005558784216495313,1.1516757011413574,forex,EURUSD=X,S1_mom,2026-07-30 13:50:00+00:00,0.215874542573371,1.084125457426629,hol
2026-07-30 14:00:00+00:00,-1.0,SL,1,0.0006264270589997273,1.1538017988204956,forex,EURUSD=X,S1_mom,2026-07-30 14:00:00+00:00,0.1915626061741567,-1.1915626061741567,hol
2026-07-30 16:55:00+00:00,-1.0,SL,1,0.0003254958995581096,1.1531364917755127,forex,EURUSD=X,S1_mom,2026-07-30 16:55:00+00:00,0.3686682387179407,-1.3686682387179407,hol
2026-07-30 17:35:00+00:00,1.3,TP,2,0.0003541027429810449,1.1527377367019653,forex,EURUSD=X,S1_mom,2026-07-30 17:35:00+00:00,0.33888469484808137,0.9611153051519187,hol
2026-07-30 19:15:00+00:00,-1.0,SL,13,0.00028861962008968457,1.1535356044769287,forex,EURUSD=X,S1_mom,2026-07-30 19:15:00+00:00,0.41577215008013546,-1.4157721500801355,hol
2026-07-30 20:30:00+00:00,-1.0,SL,1,0.00020492968853248132,1.1532695293426514,forex,EURUSD=X,S1_mom,2026-07-30 20:30:00+00:00,0.5855666929439559,-1.585566692943956,hol
2026-07-30 22:00:00+00:00,-1.0,SL,1,0.00020547469724810794,1.1532695293426514,forex,EURUSD=X,S1_mom,2026-07-30 22:00:00+00:00,0.5840135141072947,-1.5840135141072946,hol
2026-07-30 22:35:00+00:00,-1.0,SL,4,0.00019894375274598814,1.15340256690979,forex,EURUSD=X,S1_mom,2026-07-30 22:35:00+00:00,0.603185565486021,-1.603185565486021,hol
2026-07-31 00:20:00+00:00,-1.0,SL,1,0.0001830912072603218,1.1530035734176636,forex,EURUSD=X,S1_mom,2026-07-31 00:20:00+00:00,0.6554110478357501,-1.65541104783575,hol
2026-07-31 01:30:00+00:00,-1.0,SL,1,0.00019643984487261232,1.152339220046997,forex,EURUSD=X,S1_mom,2026-07-31 01:30:00+00:00,0.610874031578562,-1.610874031578562,hol
2026-07-31 02:10:00+00:00,-1.0,SL,1,0.00020965810094304127,1.1519410610198975,forex,EURUSD=X,S1_mom,2026-07-31 02:10:00+00:00,0.572360426142565,-1.572360426142565,hol
2026-07-31 05:30:00+00:00,-1.0,SL,3,0.00016017434519098467,1.151145339012146,forex,EURUSD=X,S1_mom,2026-07-31 05:30:00+00:00,0.7491836464629676,-1.7491836464629675,hol
2026-07-31 06:00:00+00:00,1.3,TP,1,0.00017618798202439736,1.1512778997421265,forex,EURUSD=X,S1_mom,2026-07-31 06:00:00+00:00,0.6810907226543021,0.6189092773456979,hol
2026-07-31 06:05:00+00:00,1.3,TP,2,0.00020149465034415302,1.1518083810806274,forex,EURUSD=X,S1_mom,2026-07-31 06:05:00+00:00,0.595549310093543,0.7044506899064571,hol
2026-07-31 07:45:00+00:00,-1.0,SL,1,0.0003153750596477726,1.1527377367019653,forex,EURUSD=X,S1_mom,2026-07-31 07:45:00+00:00,0.3804993335047555,-1.3804993335047555,hol
2026-07-31 08:45:00+00:00,1.3,TP,2,0.00034044620689157516,1.1518083810806274,forex,EURUSD=X,S1_mom,2026-07-31 08:45:00+00:00,0.3524785930078447,0.9475214069921554,hol
2026-07-31 08:55:00+00:00,-1.0,SL,2,0.00037822491777451337,1.1528706550598145,forex,EURUSD=X,S1_mom,2026-07-31 08:55:00+00:00,0.31727153437188527,-1.3172715343718853,hol
2026-07-31 09:45:00+00:00,-1.0,SL,2,0.00035022212102356104,1.1512778997421265,forex,EURUSD=X,S1_mom,2026-07-31 09:45:00+00:00,0.34263969291627655,-1.3426396929162765,hol
2026-07-31 12:30:00+00:00,1.3,TP,5,0.0002643903306216611,1.1490291357040405,forex,EURUSD=X,S1_mom,2026-07-31 12:30:00+00:00,0.45387438987592305,0.846125610124077,hol
2026-07-31 13:15:00+00:00,1.3,TP,1,0.0002603418675639055,1.1494252681732178,forex,EURUSD=X,S1_mom,2026-07-31 13:15:00+00:00,0.4609323929449952,0.8390676070550048,hol
2026-07-31 13:20:00+00:00,-1.0,SL,2,0.00030785608588593125,1.15035080909729,forex,EURUSD=X,S1_mom,2026-07-31 13:20:00+00:00,0.389792521576017,-1.389792521576017,hol
2026-07-31 13:40:00+00:00,-1.0,SL,4,0.0005622898972376257,1.147315263748169,forex,EURUSD=X,S1_mom,2026-07-31 13:40:00+00:00,0.2134130465255142,-1.2134130465255142,hol
2026-07-31 17:10:00+00:00,1.3,TP,4,0.00031636558963716053,1.1526048183441162,forex,EURUSD=X,S1_mom,2026-07-31 17:10:00+00:00,0.37930800292670236,0.9206919970732976,hol
2026-07-31 20:40:00+00:00,1.3,TP,2,0.0003305212427859453,1.154334545135498,forex,EURUSD=X,S1_mom,2026-07-31 20:40:00+00:00,0.3630628972241743,0.9369371027758258,hol
