hyp,sym,ts,r,win,hour,dow,rsi14,vwap_dist,macd_hist,stochK,atr_rank,rel_vol,ema_dist_pct,bb_width,real_vol_20,prev_body_r,adx14,breadth,dist_hi48,green_streak
K4_kelt,ETH_USDT_SWAP,2026-06-08 21:00:00+00:00,1.5,1,21,0,67.01277955271574,3.852342901115966,1.1660977817595288,70.67628483734977,22.0,3.908022246188648,1.1383415658221083,0.43977677308233204,0.189686295631175,0.1326558410024997,13.354884561371776,1.0,-0.37749363016190696,4
K4_kelt,ETH_USDT_SWAP,2026-06-08 21:05:00+00:00,-1.0,0,21,0,77.6757263355203,6.035617601118375,2.530578300055569,90.92705916448205,44.0,5.331241851699291,2.0866442036476323,0.8396313020929141,0.2789683264366494,0.4903029624435099,16.775150573178166,1.0,0.0,5
K4_kelt,ETH_USDT_SWAP,2026-06-08 23:05:00+00:00,-1.0,0,23,0,61.57853607710329,6.023009049815587,0.8704616114775225,69.75602151305152,48.0,1.7529321324293718,1.677078678005197,0.8463664382671842,0.1960079666192959,0.10622003391998554,19.914360588809018,1.0,-0.10973552570905376,6
K4_kelt,ETH_USDT_SWAP,2026-06-09 04:30:00+00:00,1.5,1,4,1,64.33615819209038,1.9204016138895412,0.9936687624091838,25.024329333027488,38.0,6.140544274840022,0.10205601389228608,0.3765636829793335,0.23737242203930106,0.10209535706350004,15.986343740245074,1.0,-1.9980037473514622,1
K4_kelt,ETH_USDT_SWAP,2026-06-09 04:35:00+00:00,1.5,1,4,1,68.13880126182958,2.7666859101810815,1.7907693240221743,54.751580532030516,47.0,4.144592292675373,0.44751191081263597,0.5918840680707509,0.24642113893833767,0.8255011971554235,18.18610779045292,1.0,-1.655372079313111,2
K4_kelt,ETH_USDT_SWAP,2026-06-09 04:45:00+00:00,-1.0,0,4,1,78.22754961682043,3.5808229799015097,2.8327605413443657,96.39391786566956,81.0,2.297488799652276,0.9071906977162915,0.9439250945672069,0.26057979025607264,0.0005935281688463537,23.05407006027678,1.0,-1.1919145930738284,1
K4_kelt,ETH_USDT_SWAP,2026-06-09 12:00:00+00:00,-1.0,0,12,1,64.42185514612461,1.0173513915486643,0.9329437525116199,62.7689592140004,33.0,6.232759867175912,0.12639741747869712,0.3078914102387336,0.14910931088727325,0.010174888375493648,29.26648087434862,1.0,-1.9939178501176213,3
K4_kelt,ETH_USDT_SWAP,2026-06-09 18:15:00+00:00,-1.0,0,18,1,70.37540805223065,-0.72286283148706,1.3215435905336426,60.975104491789125,56.00000000000001,1.9580377757877123,-0.46110118592559207,0.8616601872022036,0.28106787478687395,0.0620275718638058,17.83729548098099,1.0,-3.3582067748476385,1
K4_kelt,ETH_USDT_SWAP,2026-06-09 20:00:00+00:00,-1.0,0,20,1,66.30048465266592,0.13184571617286464,0.39450842842728484,94.90743362506899,25.0,1.991257388162061,-0.024327479374268896,0.3774913555300908,0.16391559025132782,0.10624618932346477,19.86796596894499,1.0,-2.0022325779187278,3
K4_kelt,ETH_USDT_SWAP,2026-06-10 07:15:00+00:00,1.5,1,7,2,63.21727917472597,1.3981297660821674,0.7142101785650636,49.168520766244136,13.0,1.884081370010466,-0.295080746873257,0.41242103096503535,0.18789344088972626,0.018983349765154253,13.984543590477742,1.0,-2.674013161809319,1
K4_kelt,ETH_USDT_SWAP,2026-06-10 07:30:00+00:00,-1.0,0,7,2,70.14607425441245,2.7141551920511846,1.0330067917307943,66.9829096641839,34.0,2.9481044476263385,0.07526122407585849,0.5022546831216846,0.18328553690633034,0.07396133228198438,17.90999161160887,1.0,-2.3164070402589387,1
K4_kelt,ETH_USDT_SWAP,2026-06-10 12:30:00+00:00,1.5,1,12,2,81.7465998568363,1.5491523217771053,1.4379945813517476,80.7871235385584,100.0,7.561330435834634,0.19013746926473904,0.5599852064178971,0.27009564776415607,0.20130757581355405,18.416083970272094,1.0,-1.5415174406356202,3
K4_kelt,ETH_USDT_SWAP,2026-06-10 13:30:00+00:00,1.5,1,13,2,78.01402397647627,3.3911615952945176,0.775946370657028,49.25427598309213,89.0,2.5280593794585022,0.7827726451339622,0.966229281577909,0.2306991794656104,0.024448831651463016,24.073670850372334,1.0,-0.9305685135582387,1
K4_kelt,ETH_USDT_SWAP,2026-06-10 15:50:00+00:00,-1.0,0,15,2,67.41137370753326,3.072430975681091,0.869848496242827,95.37250055145336,100.0,2.4651805594088865,1.4755102274810223,0.6205033846025139,0.31578235477774946,0.4879175097370819,12.912930474286577,1.0,-0.27257444764648975,1
K4_kelt,ETH_USDT_SWAP,2026-06-11 00:15:00+00:00,-1.0,0,0,3,81.70769710190062,1.0435685423141599,1.46017313336084,78.69888029688585,7.000000000000001,3.3080417090940637,0.21071518190988126,0.5579463337820092,0.16701532008251388,0.14028697300090895,26.98061154437103,1.0,-1.9728626320845266,4
K4_kelt,ETH_USDT_SWAP,2026-06-11 01:10:00+00:00,1.5,1,1,3,71.29354577369661,1.5832303586811645,0.692907643401,45.894299155567424,8.0,2.537162316396473,0.4804381663960749,0.5883025248245134,0.17744433863490341,0.05945995647776549,37.62158718596106,1.0,-1.7068924111431238,1
K4_kelt,ETH_USDT_SWAP,2026-06-11 01:40:00+00:00,-1.0,0,1,3,77.47272087293138,2.239604376560098,1.044832529773899,90.43345156415779,11.0,1.887902820372392,0.8310910287736509,0.7782048839614742,0.171455556096458,0.17404851450202208,47.82885887825913,1.0,-1.3220461095100888,3
K4_kelt,ETH_USDT_SWAP,2026-06-11 03:30:00+00:00,1.5,1,3,3,68.22882999353592,2.26041986987916,0.3353685045088084,80.94857750608915,30.0,4.492785180867275,0.9297172929545017,0.4662380432250414,0.175051194086588,0.006102361003480569,31.448203522511232,1.0,-1.1257204610951033,4
K4_kelt,ETH_USDT_SWAP,2026-06-11 03:55:00+00:00,-1.0,0,3,3,81.92090395480224,2.672152140266737,1.1040635222425248,98.33679150458367,49.0,5.996054826708479,1.2594904802738813,0.6962952049577138,0.1911683523955711,0.04007894337331604,37.8554487864834,1.0,-0.7570845341018151,4
K4_kelt,ETH_USDT_SWAP,2026-06-11 06:20:00+00:00,-1.0,0,6,3,69.80556614563477,4.553124856803109,0.6686207256198495,100.0,14.000000000000002,2.397723100744346,1.4318250121936629,0.5006809074086396,0.16118666389345027,0.03138940366169357,30.95964732808756,1.0,-0.2929875120076808,4
K4_kelt,ETH_USDT_SWAP,2026-06-11 08:20:00+00:00,-1.0,0,8,3,67.95346377578005,4.894170072264884,0.4333757465689687,94.98674052627614,6.0,2.018120921346072,1.161362823070553,0.2510444803823982,0.10398204874333557,0.036215044936829435,27.423874417474945,1.0,-0.3260086455331268,1
K4_kelt,ETH_USDT_SWAP,2026-06-11 11:30:00+00:00,-1.0,0,11,3,73.75809935205261,4.5688259786656245,0.6429504946889495,99.59536033300444,56.00000000000001,2.5110625129736817,1.0424809121197234,0.3028983098661629,0.09150078909786685,0.03970139736888504,24.39228321890365,0.8,0.0,3
K4_kelt,ETH_USDT_SWAP,2026-06-11 11:50:00+00:00,-1.0,0,11,3,73.4647460197122,4.973967697881803,0.7362798684235119,85.3736685054791,75.0,5.480908463246822,1.2738859140128949,0.41958335847146544,0.11137066601776002,0.11360767482958083,28.454916390209526,1.0,0.0,3
K4_kelt,ETH_USDT_SWAP,2026-06-11 17:25:00+00:00,1.5,1,17,3,56.34103709458139,0.783326885876672,0.6327298813205489,33.33333333333322,100.0,4.594006979389163,0.4061325378723548,0.581325549344616,0.3083454648072459,0.07584005088622825,20.938503294540673,1.0,-0.8883400867959801,2
K4_kelt,ETH_USDT_SWAP,2026-06-11 17:30:00+00:00,1.5,1,17,3,75.18376478108004,2.7781746306687842,2.558166252583594,66.66666666666656,100.0,8.133493146392741,1.486445593175512,0.9833803038371771,0.387880747003625,1.1146323467153765,23.317558162979626,1.0,0.0,3
K4_kelt,ETH_USDT_SWAP,2026-06-12 02:10:00+00:00,-1.0,0,2,4,65.51050317537818,1.6834623330721408,0.9539107349525273,72.1798017496116,39.0,2.2193436426971185,0.5908352991493133,0.48943303207905303,0.1287633093339587,0.3080106697288364,22.08132447353199,1.0,-0.9997044043748238,4
K4_kelt,ETH_USDT_SWAP,2026-06-12 04:30:00+00:00,-1.0,0,4,4,70.96296296296322,2.4333381602610826,0.6634566309907748,100.0,26.0,2.716646030866024,0.7020599285291618,0.29255954392302497,0.10539950487623531,0.008351776840528789,14.758609964939984,1.0,-0.77091339048182,1
K4_kelt,ETH_USDT_SWAP,2026-06-12 08:05:00+00:00,1.5,1,8,4,72.09864603481643,-0.07885270920173026,1.1625608623912655,97.66844223374629,25.0,1.9359079083455353,0.02102432706920049,0.3424826016185707,0.13283510003311852,0.028286840600645617,30.57928549741996,1.0,-1.525864617203665,4
K4_kelt,ETH_USDT_SWAP,2026-06-12 08:15:00+00:00,-1.0,0,8,4,76.68686868686876,2.2167827427315006,1.8039433632180537,97.48101661712289,56.99999999999999,3.101155653766398,0.46248579716819366,0.5165083644581018,0.12795584660908785,0.04200722524274448,31.015498149363577,1.0,-1.0860183269287504,6
K4_kelt,ETH_USDT_SWAP,2026-06-12 14:35:00+00:00,-1.0,0,14,4,60.05259383217792,1.1996055649243784,1.7428984322808925,100.0,99.0,1.6377723942078881,0.35683235479854675,0.5886974027530048,0.20219082139929587,0.12143327152000793,28.586760701242646,1.0,-0.8123963024413206,4
K4_kelt,ETH_USDT_SWAP,2026-06-12 14:50:00+00:00,-1.0,0,14,4,78.6220646876383,2.271921513247785,1.8773461223080576,94.01110733222691,100.0,3.121554835378819,0.8340920097940426,0.7585920997546598,0.29051462030901437,0.03837965878085215,26.837149291701973,1.0,-0.3324247452002771,1
K4_kelt,ETH_USDT_SWAP,2026-06-13 00:05:00+00:00,1.5,1,0,5,66.74208144796259,0.30623002433076624,0.6500356343566719,91.55180515933935,3.0,1.508409318611473,-0.03801476144746169,0.21012337652197335,0.06716737630968346,0.06488434965454654,19.520920046403635,0.6,-1.3791960411746351,1
K4_kelt,ETH_USDT_SWAP,2026-06-13 01:40:00+00:00,-1.0,0,1,5,69.54579300074352,1.476670960080183,0.25802790925995867,55.47430726504725,52.0,5.7836630300074505,0.30212418689100606,0.15941868794440572,0.08072582571006498,0.0647416030740365,25.91748003541909,1.0,-1.0388365031165248,2
K4_kelt,ETH_USDT_SWAP,2026-06-13 06:50:00+00:00,-1.0,0,6,5,76.13526570048315,1.2245400012620526,0.5430685953234455,93.00107809993413,3.0,2.9131053600502246,0.1545009677314491,0.19399570060036514,0.048180644395367477,0.05877484436661218,17.404520896814866,1.0,-1.209904166592679,3
K4_kelt,ETH_USDT_SWAP,2026-06-13 07:25:00+00:00,1.5,1,7,5,86.2862010221457,2.9876289783355676,0.5400659726151438,94.19675589647674,37.0,5.745971581380824,0.3667254596384348,0.2980902020565325,0.06175296580238103,0.001797095893035218,24.869856160818763,1.0,-0.9885224844470519,3
K4_kelt,ETH_USDT_SWAP,2026-06-13 08:05:00+00:00,-1.0,0,8,5,73.58695652174006,3.6753609126601714,0.5721730726424568,23.075515045092633,95.0,2.998296442812105,0.6217651383073037,0.4029605038377423,0.08283907571590089,0.08184137111178162,39.96990649208668,1.0,-0.7014366132154337,1
K4_kelt,ETH_USDT_SWAP,2026-06-13 11:10:00+00:00,1.5,1,11,5,64.9737302977235,3.767331678251375,0.23729011771991793,90.82411879036606,36.0,1.7500247395346935,0.43455391415325556,0.13507536077980872,0.05685397366679104,0.13068619201919443,18.942950438890964,1.0,-0.4873271205555918,4
K4_kelt,ETH_USDT_SWAP,2026-06-13 15:35:00+00:00,-1.0,0,15,5,80.77586206896642,5.4513025170948675,0.49484400964697417,100.0,89.0,4.220509918420603,0.7117475473194643,0.20870519847405317,0.06351781582455611,0.02259040621116571,21.173181218902116,1.0,0.0,1
K4_kelt,ETH_USDT_SWAP,2026-06-13 18:35:00+00:00,-1.0,0,18,5,65.87091069849762,3.2570138248915406,0.6798822211592377,83.45142966546484,65.0,3.2171937894563016,0.38780062246181796,0.22453349512297602,0.06963446645475024,0.05060276826908224,16.53546770644578,1.0,-0.27298893207916564,4
K4_kelt,ETH_USDT_SWAP,2026-06-13 21:35:00+00:00,1.5,1,21,5,69.98722860791712,3.161465034287521,0.23923210841862463,100.0,4.0,1.7817844495720085,0.21403878714491015,0.10229467676536123,0.04828130785415331,0.04056988759753695,18.22919119178637,1.0,-0.39998813091599583,3
K4_kelt,ETH_USDT_SWAP,2026-06-13 21:40:00+00:00,-1.0,0,21,5,87.0967741935479,4.700870097354489,0.9037921378144503,100.0,81.0,13.64429119231659,0.7338592485045967,0.31306467180391495,0.12486006912301637,0.1310842454612107,22.262316649907007,1.0,0.0,4
K4_kelt,ETH_USDT_SWAP,2026-06-14 01:05:00+00:00,1.5,1,1,6,62.38030095759341,1.622776423839192,0.3152071387170761,88.33366382881587,38.0,1.518631900370363,0.41114272883406194,0.19212917888104603,0.07930061124012983,0.03688873287201935,13.470719743341713,0.8,-0.25706179552332786,1
K4_kelt,ETH_USDT_SWAP,2026-06-14 01:15:00+00:00,-1.0,0,1,6,75.75044143613992,1.8937077799360331,0.6409563188689514,99.03587305816436,73.0,5.282363553950367,0.614966103875167,0.27859936146839004,0.09193930799993257,0.00950225975615312,15.055030027156771,1.0,-0.044423121346193195,1
K4_kelt,ETH_USDT_SWAP,2026-06-14 19:10:00+00:00,1.5,1,19,6,57.36885928393012,-2.762992902776447,0.42091278736820403,81.19588904882158,34.0,1.601522589980303,-0.26834520412819,0.16637087467977954,0.09652033972860617,0.02948077732988443,14.486012424474039,0.8,-1.370025362061189,5
K4_kelt,ETH_USDT_SWAP,2026-06-14 20:30:00+00:00,1.5,1,20,6,59.60820895522466,-0.8944068922246826,0.2577779892494604,15.253151489028708,17.0,1.6882649954963485,-0.013734183429211103,0.2191808226777085,0.06600095514249395,0.006000816110985637,19.74055091124378,1.0,-1.150181326886146,1
K4_kelt,ETH_USDT_SWAP,2026-06-14 20:35:00+00:00,1.5,1,20,6,67.9032258064517,0.22540462062512526,0.4710456983621031,28.058260044373757,33.0,5.986000562082464,0.10686561203810004,0.2417085674548466,0.06967760205751126,0.10310823367203352,22.42848713960466,1.0,-1.02988930763942,2
K4_kelt,ETH_USDT_SWAP,2026-06-15 00:10:00+00:00,-1.0,0,0,0,73.14285714285721,0.6366764178417045,-0.6057105139495125,84.94140549977202,70.0,2.067686835338107,2.779887670369616,0.3385738814938264,0.13976541190438851,0.1152273859017272,43.34490377691572,1.0,0.0,6
K4_kelt,ETH_USDT_SWAP,2026-06-15 09:15:00+00:00,-1.0,0,9,0,68.18181818181831,2.0202751586936283,0.3968526398854937,80.74724973778616,30.0,5.218621878976233,0.9944245291814141,0.19486280415390922,0.10292700484615017,0.02908329455560726,9.737833395861635,0.8,-0.37557925877989007,1
K4_kelt,ETH_USDT_SWAP,2026-06-15 10:50:00+00:00,-1.0,0,10,0,97.76536312849183,4.545843470330759,1.5983812636384838,100.0,100.0,7.3156343972665505,1.7118360346965227,0.6433345586924587,0.18775060814807046,0.01910274963820129,24.566288544433952,1.0,0.0,5
K4_kelt,ETH_USDT_SWAP,2026-06-15 13:05:00+00:00,1.5,1,13,0,80.14950166112905,8.063629476099974,0.4582355646547409,45.926506999214126,95.0,3.868580679740158,3.670724253079067,0.7677705012385123,0.16837166142430807,0.030971084269514986,68.70666709803601,1.0,0.0,1
K4_kelt,ETH_USDT_SWAP,2026-06-15 13:10:00+00:00,1.5,1,13,0,88.25366322363665,8.335329642277628,1.1374202937474465,65.45221473149748,100.0,3.110338040920774,4.080355097017631,0.9885648488061126,0.18728283177687796,0.5354512408914576,70.02899302490214,1.0,0.0,2
K4_kelt,ETH_USDT_SWAP,2026-06-15 15:35:00+00:00,1.5,1,15,0,69.99208234362592,10.160278306130719,-1.0738362774004653,81.89704116481445,71.0,2.3721584170452163,4.3923461801656805,0.4003624672527656,0.17553910380869217,0.0424277488497662,41.53956805817942,0.6,0.0,1
K4_kelt,ETH_USDT_SWAP,2026-06-15 15:40:00+00:00,1.5,1,15,0,77.5529560543784,10.428822262664012,-0.3612666255587147,96.59510937729125,77.0,4.551239396901433,4.734849177001068,0.5334777361820161,0.17836201627524537,0.41975308641975806,42.18673492310117,1.0,0.0,2
K4_kelt,ETH_USDT_SWAP,2026-06-15 15:45:00+00:00,-1.0,0,15,0,85.80094360817765,10.975982938779438,0.9093381568436918,100.0,83.0,5.398047107541385,5.459026813922639,0.8416409223919662,0.23345204985672185,0.37444994123595315,43.64081632747497,1.0,0.0,3
K4_kelt,ETH_USDT_SWAP,2026-06-16 06:35:00+00:00,1.5,1,6,1,67.31818181818122,-1.5751417005496917,1.3203350031288246,93.7556927524618,14.000000000000002,3.836057231103223,-0.6168600901851906,0.2696239483761969,0.10864242379565099,0.027735011773230005,33.600630470874506,1.0,-4.029014105886308,1
K4_kelt,ETH_USDT_SWAP,2026-06-16 08:10:00+00:00,1.5,1,8,1,67.94571829667711,0.45222427181564334,0.3416432002097778,40.99125774061462,2.0,1.6479893135762227,-0.16200327377325674,0.21931224533893148,0.10052387849310797,0.04620655456882318,30.773056844072816,1.0,-3.673385304290311,3
K4_kelt,ETH_USDT_SWAP,2026-06-16 08:15:00+00:00,-1.0,0,8,1,68.89191643960004,1.153318828747765,0.5711290977951682,73.04971194849942,28.999999999999996,5.882208745647932,-0.0007366542330230711,0.2815556798159666,0.09714249163586232,0.12550229055748854,33.22213709431771,1.0,-3.5177977035920627,4
K4_kelt,ETH_USDT_SWAP,2026-06-16 08:30:00+00:00,1.5,1,8,1,73.00163132137006,2.155471352592964,0.9660486042217906,100.0,51.0,2.055336660929368,0.25066348380284414,0.44742685081177846,0.11724402511951248,0.2710148749572242,37.98218931727675,1.0,-3.2727607854192153,2
K4_kelt,ETH_USDT_SWAP,2026-06-16 12:05:00+00:00,1.5,1,12,1,68.5553248294273,5.641868965273472,0.538689041332473,74.5629383081008,60.0,4.860039443869579,1.1666553400729986,0.32662295049000334,0.16874600481869934,0.09793447293448508,26.507626889421488,0.8,-2.0664182625815486,1
K4_kelt,ETH_USDT_SWAP,2026-06-16 12:15:00+00:00,1.5,1,12,1,80.25866276232296,7.224785397648679,1.9924095039514564,98.16218663905532,86.0,6.154273798241418,1.9312567511926952,0.7235899585907953,0.21262568798856696,0.15537824372819012,31.828766596720335,1.0,-1.2940876573542148,3
K4_kelt,ETH_USDT_SWAP,2026-06-16 17:45:00+00:00,1.5,1,17,1,76.35989414877952,1.3492193336570792,1.8038750308937768,90.11206201796827,46.0,6.239734491484236,0.5355969385056571,0.5300941620137378,0.2015978306015645,0.0784885350675613,19.03391918458457,1.0,-2.0661562622693253,2
K4_kelt,ETH_USDT_SWAP,2026-06-16 18:00:00+00:00,-1.0,0,18,1,83.08651597817578,2.30545156864598,2.576201672261675,98.25989194475362,52.0,4.3721546868488845,0.8843570582980166,0.8620075403870213,0.21641459011232872,0.05963195381032378,27.48666968081824,1.0,-1.7084369410635514,1
K4_kelt,ETH_USDT_SWAP,2026-06-17 02:20:00+00:00,-1.0,0,2,2,66.97316103379711,3.115580348276217,1.5198843000944655,91.56081048120758,71.0,3.6884857038741714,0.8672184458176777,0.6447655597687629,0.21521673547574569,0.013356781906013285,15.232737119537553,1.0,-1.4641408192644922,3
K4_kelt,ETH_USDT_SWAP,2026-06-17 04:45:00+00:00,-1.0,0,4,2,67.23940435280633,1.795031720899013,0.5452859134397332,84.12863065402193,38.0,2.6806417062995376,0.40928201267770214,0.2427520986130765,0.09998251204306308,0.0066871367352223125,8.76018926511109,1.0,-1.8845700824499434,1
K4_kelt,ETH_USDT_SWAP,2026-06-17 15:45:00+00:00,1.5,1,15,2,71.94510999782177,0.3253223040204421,1.8280419271828592,100.0,89.0,1.551561981257338,-0.05651801298970865,0.6218878666144084,0.20582450593313256,0.033392194150148595,15.383421922798734,1.0,-1.8826888914714512,6
K4_kelt,ETH_USDT_SWAP,2026-06-17 16:25:00+00:00,-1.0,0,16,2,84.6896191966612,1.9705781092768906,1.5265246523371179,93.45405066446162,92.0,4.058345447520906,0.5665053567883459,0.9653774613641858,0.22085629486593195,0.03719252768307919,25.58964355971731,1.0,-1.2673008705084143,1
K4_kelt,ETH_USDT_SWAP,2026-06-17 17:50:00+00:00,-1.0,0,17,2,75.79298831385607,3.130161890716774,0.5267596933995327,67.4275049078553,64.0,1.8570491096702217,0.8600394747307099,0.49545058565221445,0.2619969573622194,0.061973576720478686,27.342233272985602,1.0,-0.9701215834066579,2
K4_kelt,ETH_USDT_SWAP,2026-06-17 23:25:00+00:00,1.5,1,23,2,71.96581196581147,-3.949948415042127,1.149638271881533,98.03134262836333,1.0,1.596580708310046,-0.6450206792771369,0.56404079079021,0.19579009390953062,0.022878190792677316,16.376079176549972,1.0,-2.7783335556444855,3
K4_kelt,ETH_USDT_SWAP,2026-06-18 00:10:00+00:00,-1.0,0,0,3,76.27471383974968,0.44863153809416745,0.8219157724619623,85.37943853955771,2.0,2.40239956222461,-0.27033528067699064,0.4408868877107608,0.12614179982306847,0.055333713633772236,18.512583138893596,0.8,-2.461540171624199,6
K4_kelt,ETH_USDT_SWAP,2026-06-18 01:10:00+00:00,-1.0,0,1,3,72.18576476527004,1.570154776926624,0.2925409083077284,46.66957473997921,13.0,2.2521399659083867,0.08746235513967572,0.3951098350329929,0.09659049534904483,0.07847240387129854,23.41611914094789,1.0,-1.9304137635271057,3
K4_kelt,ETH_USDT_SWAP,2026-06-18 07:20:00+00:00,1.5,1,7,3,84.43223443223411,0.7442384444010345,1.383231400403703,77.97035486777175,52.0,2.9841904033639617,-0.3242358921828537,0.4795583411984607,0.13791933546565574,0.24736669523847615,24.025655433260518,1.0,-2.598549283023932,2
K4_kelt,ETH_USDT_SWAP,2026-06-18 12:20:00+00:00,-1.0,0,12,3,59.27177177177176,2.0306626154686374,0.617538747744369,57.23913193612192,53.0,1.69439313487953,0.16748537035388492,0.3039887963449643,0.15840364340886048,0.07448149421337125,15.12062813540488,1.0,-2.205693337654935,3
K4_kelt,ETH_USDT_SWAP,2026-06-18 19:30:00+00:00,1.5,1,19,3,61.990595611285066,-6.840965121277468,1.5974533321151367,69.15610745673946,32.0,1.939020786251675,-1.6939321826690552,0.44079203506077974,0.12431911323769261,0.14903305931752214,27.2385059897955,1.0,-3.877192882820979,6
