entry_time,r,exit_type,bars_in,atr,entry,market,tick,hyp,ts,cost_r,r_net,period
2025-11-11 22:00:00+00:00,-1.0,SL,6,0.0006042651381713127,0.652741551399231,forex,AUDUSD=X,S2_rsi2v2,2025-11-11 22:00:00+00:00,0.26478442970284194,-1.2647844297028419,sel
2025-11-18 04:00:00+00:00,1.3,TP,4,0.0009106779862831473,0.6482141613960266,forex,AUDUSD=X,S2_rsi2v2,2025-11-18 04:00:00+00:00,0.17569327732739654,1.1243067226726036,sel
2025-11-28 17:00:00+00:00,-1.0,SL,6,0.0006876065056670084,0.6553938984870911,forex,AUDUSD=X,S2_rsi2v2,2025-11-28 17:00:00+00:00,0.23269122482311744,-1.2326912248231174,sel
2025-12-02 17:00:00+00:00,1.3,TP,3,0.0007747268133604269,0.6558666825294495,forex,AUDUSD=X,S2_rsi2v2,2025-12-02 17:00:00+00:00,0.2065244125293532,1.0934755874706468,sel
2025-12-04 11:00:00+00:00,-1.0,SL,2,0.000607263294093339,0.6613757014274597,forex,AUDUSD=X,S2_rsi2v2,2025-12-04 11:00:00+00:00,0.26347714666153904,-1.263477146661539,sel
2025-12-08 00:00:00+00:00,1.3,TP,2,0.0005773860922383879,0.6641870737075806,forex,AUDUSD=X,S2_rsi2v2,2025-12-08 00:00:00+00:00,0.27711093521445634,1.0228890647855438,sel
2025-12-15 14:00:00+00:00,-1.0,SL,1,0.000675828617694966,0.6650704741477966,forex,AUDUSD=X,S2_rsi2v2,2025-12-15 14:00:00+00:00,0.23674641145814238,-1.2367464114581423,sel
2026-01-05 01:00:00+00:00,-1.0,SL,2,0.0007247193439428861,0.6683151721954346,forex,AUDUSD=X,S2_rsi2v2,2026-01-05 01:00:00+00:00,0.22077511982708903,-1.220775119827089,hol
2026-01-05 08:00:00+00:00,1.3,TP,3,0.0008075556550032816,0.6678687930107117,forex,AUDUSD=X,S2_rsi2v2,2026-01-05 08:00:00+00:00,0.19812875931052681,1.1018712406894733,hol
2026-01-08 08:00:00+00:00,-1.0,SL,6,0.0007332542778840151,0.6698821187019348,forex,AUDUSD=X,S2_rsi2v2,2026-01-08 08:00:00+00:00,0.21820534134723255,-1.2182053413472325,hol
2026-01-08 14:00:00+00:00,1.3,TP,7,0.0007391226702003362,0.6692992448806763,forex,AUDUSD=X,S2_rsi2v2,2026-01-08 14:00:00+00:00,0.21647286228770746,1.0835271377122926,hol
2026-01-09 15:00:00+00:00,1.3,TP,8,0.0009401209826952877,0.6682705283164978,forex,AUDUSD=X,S2_rsi2v2,2026-01-09 15:00:00+00:00,0.17019086154346505,1.129809138456535,hol
2026-01-19 22:00:00+00:00,-1.0,SL,2,0.0005411339171342092,0.6715465784072876,forex,AUDUSD=X,S2_rsi2v2,2026-01-19 22:00:00+00:00,0.2956754232803294,-1.2956754232803294,hol
2026-01-28 00:00:00+00:00,-1.0,SL,1,0.0012615958199530112,0.6999860405921936,forex,AUDUSD=X,S2_rsi2v2,2026-01-28 00:00:00+00:00,0.12682350200396136,-1.1268235020039614,hol
2026-01-30 02:00:00+00:00,-1.0,SL,4,0.002050392757165888,0.7006726861000061,forex,AUDUSD=X,S2_rsi2v2,2026-01-30 02:00:00+00:00,0.07803383007514943,-1.0780338300751495,hol
2026-02-05 13:00:00+00:00,-1.0,SL,2,0.0012928986707573978,0.69730144739151,forex,AUDUSD=X,S2_rsi2v2,2026-02-05 13:00:00+00:00,0.12375293100600825,-1.1237529310060081,hol
2026-03-02 00:00:00+00:00,1.3,TP,1,0.0013373666753047158,0.7085666060447693,forex,AUDUSD=X,S2_rsi2v2,2026-03-02 00:00:00+00:00,0.11963809399059865,1.1803619060094015,hol
2026-03-05 08:00:00+00:00,1.3,TP,1,0.0016266980485516941,0.7033337950706482,forex,AUDUSD=X,S2_rsi2v2,2026-03-05 08:00:00+00:00,0.09835875818653227,1.2016412418134679,hol
2026-03-09 01:00:00+00:00,1.3,TP,1,0.001959892792164685,0.6971070170402527,forex,AUDUSD=X,S2_rsi2v2,2026-03-09 01:00:00+00:00,0.08163711843813731,1.2183628815618628,hol
2026-03-12 15:00:00+00:00,-1.0,SL,12,0.0016493303314731316,0.7088679671287537,forex,AUDUSD=X,S2_rsi2v2,2026-03-12 15:00:00+00:00,0.09700906904264163,-1.0970090690426417,hol
2026-03-18 13:00:00+00:00,1.3,TP,2,0.0012866823168563826,0.7066738605499268,forex,AUDUSD=X,S2_rsi2v2,2026-03-18 13:00:00+00:00,0.12435081908245339,1.1756491809175467,hol
2026-04-06 17:00:00+00:00,-1.0,SL,8,0.0008342243272808936,0.691462516784668,forex,AUDUSD=X,S2_rsi2v2,2026-04-06 17:00:00+00:00,0.1917949342492934,-1.1917949342492933,hol
2026-04-21 08:00:00+00:00,1.3,TP,5,0.0007550003310431987,0.7156146764755249,forex,AUDUSD=X,S2_rsi2v2,2026-04-21 08:00:00+00:00,0.21192043688103404,1.088079563118966,hol
2026-04-21 17:00:00+00:00,-1.0,SL,2,0.0011345407457869446,0.7151285409927368,forex,AUDUSD=X,S2_rsi2v2,2026-04-21 17:00:00+00:00,0.14102622633356388,-1.141026226333564,hol
2026-05-15 06:00:00+00:00,1.3,TP,1,0.0009671535796524852,0.7162810564041138,forex,AUDUSD=X,S2_rsi2v2,2026-05-15 06:00:00+00:00,0.1654339118069446,1.1345660881930555,hol
2026-05-19 10:00:00+00:00,-1.0,SL,3,0.000976674809802083,0.7118450999259949,forex,AUDUSD=X,S2_rsi2v2,2026-05-19 10:00:00+00:00,0.16382115970864752,-1.1638211597086476,hol
2026-05-22 14:00:00+00:00,1.3,TP,3,0.0009798019274675366,0.7130632996559143,forex,AUDUSD=X,S2_rsi2v2,2026-05-22 14:00:00+00:00,0.1632983111326868,1.1367016888673132,hol
2026-05-29 07:00:00+00:00,-1.0,SL,1,0.0007679613243249474,0.7163323760032654,forex,AUDUSD=X,S2_rsi2v2,2026-05-29 07:00:00+00:00,0.208343825310009,-1.208343825310009,hol
2026-06-01 14:00:00+00:00,1.3,TP,1,0.0008138948473593807,0.7144898176193237,forex,AUDUSD=X,S2_rsi2v2,2026-06-01 14:00:00+00:00,0.19658559151603885,1.1034144084839612,hol
2026-06-04 01:00:00+00:00,-1.0,SL,2,0.0007402925386400902,0.7133176326751709,forex,AUDUSD=X,S2_rsi2v2,2026-06-04 01:00:00+00:00,0.21613077486086563,-1.2161307748608656,hol
2026-06-10 05:00:00+00:00,-1.0,SL,4,0.0009892142486590738,0.7021978497505188,forex,AUDUSD=X,S2_rsi2v2,2026-06-10 05:00:00+00:00,0.1617445363498226,-1.1617445363498227,hol
2026-06-10 23:00:00+00:00,1.3,TP,2,0.001006760174778143,0.699594259262085,forex,AUDUSD=X,S2_rsi2v2,2026-06-10 23:00:00+00:00,0.15892563493113818,1.141074365068862,hol
2026-06-11 13:00:00+00:00,-1.0,SL,1,0.0009193985641054931,0.6992518305778503,forex,AUDUSD=X,S2_rsi2v2,2026-06-11 13:00:00+00:00,0.1740268108376569,-1.1740268108376568,hol
2026-06-12 13:00:00+00:00,1.3,TP,2,0.0011264056005059347,0.7038784027099609,forex,AUDUSD=X,S2_rsi2v2,2026-06-12 13:00:00+00:00,0.14204474829327432,1.1579552517067258,hol
2026-06-16 02:00:00+00:00,-1.0,SL,2,0.0007112579450980018,0.7065140604972839,forex,AUDUSD=X,S2_rsi2v2,2026-06-16 02:00:00+00:00,0.2249535503999947,-1.2249535503999947,hol
2026-06-18 19:00:00+00:00,-1.0,SL,8,0.0010407657187001171,0.7017051577568054,forex,AUDUSD=X,S2_rsi2v2,2026-06-18 19:00:00+00:00,0.15373296518628118,-1.153732965186281,hol
2026-06-22 06:00:00+00:00,-1.0,SL,2,0.000710380629250427,0.7005744576454163,forex,AUDUSD=X,S2_rsi2v2,2026-06-22 06:00:00+00:00,0.22523136669538324,-1.2252313666953834,hol
2026-06-29 01:00:00+00:00,1.3,TP,5,0.0008455471109296137,0.6888000965118408,forex,AUDUSD=X,S2_rsi2v2,2026-06-29 01:00:00+00:00,0.18922659415640647,1.1107734058435936,hol
2026-07-06 21:00:00+00:00,-1.0,SL,4,0.0006143789979483137,0.6957973837852478,forex,AUDUSD=X,S2_rsi2v2,2026-07-06 21:00:00+00:00,0.2604255688008731,-1.2604255688008732,hol
2026-07-08 09:00:00+00:00,-1.0,SL,2,0.0009217558895091133,0.6919936537742615,forex,AUDUSD=X,S2_rsi2v2,2026-07-08 09:00:00+00:00,0.17358174959447126,-1.1735817495944714,hol
2026-07-13 01:00:00+00:00,-1.0,SL,2,0.0006883587662737475,0.6936737298965454,forex,AUDUSD=X,S2_rsi2v2,2026-07-13 01:00:00+00:00,0.2324369323661246,-1.2324369323661246,hol
2026-07-27 13:00:00+00:00,-1.0,SL,1,0.0006433879788213118,0.6998390555381775,forex,AUDUSD=X,S2_rsi2v2,2026-07-27 13:00:00+00:00,0.24868353974085802,-1.248683539740858,hol
2026-07-29 02:00:00+00:00,-1.0,SL,8,0.0007854312852430734,0.6951202750205994,forex,AUDUSD=X,S2_rsi2v2,2026-07-29 02:00:00+00:00,0.20370973630173594,-1.203709736301736,hol
2024-09-11 14:00:00+00:00,1.3,TP,1,0.0012234905899841724,0.6636096239089966,forex,AUDUSD=X,S3_bb,2024-09-11 14:00:00+00:00,0.1307733801222532,1.1692266198777468,sel
2024-09-20 14:00:00+00:00,1.3,TP,2,0.0013539989053007546,0.6795786619186401,forex,AUDUSD=X,S3_bb,2024-09-20 14:00:00+00:00,0.11816848549405606,1.181831514505944,sel
2024-10-01 14:00:00+00:00,-1.0,SL,1,0.00156537773845648,0.6891323924064636,forex,AUDUSD=X,S3_bb,2024-10-01 14:00:00+00:00,0.10221175124016131,-1.1022117512401612,sel
2024-10-03 09:00:00+00:00,-1.0,SL,3,0.0012165657283958065,0.6849784255027771,forex,AUDUSD=X,S3_bb,2024-10-03 09:00:00+00:00,0.13151776041807453,-1.1315177604180746,sel
2024-10-04 13:00:00+00:00,-1.0,SL,18,0.0012653194179670798,0.6799020767211914,forex,AUDUSD=X,S3_bb,2024-10-04 13:00:00+00:00,0.1264502841954827,-1.1264502841954827,sel
2024-10-16 00:00:00+00:00,1.3,TP,2,0.001074616734803871,0.6680383682250977,forex,AUDUSD=X,S3_bb,2024-10-16 00:00:00+00:00,0.1488902925275975,1.1511097074724026,sel
2024-10-31 14:00:00+00:00,1.3,TP,2,0.0010858153614161522,0.6549217104911804,forex,AUDUSD=X,S3_bb,2024-10-31 14:00:00+00:00,0.14735470291313923,1.1526452970868608,sel
2024-11-06 01:00:00+00:00,-1.0,SL,1,0.0013248478156601309,0.659439206123352,forex,AUDUSD=X,S3_bb,2024-11-06 01:00:00+00:00,0.12076858799082288,-1.120768587990823,sel
2024-11-08 14:00:00+00:00,-1.0,SL,2,0.001355377656898497,0.6610084176063538,forex,AUDUSD=X,S3_bb,2024-11-08 14:00:00+00:00,0.11804827915352176,-1.1180482791535218,sel
2024-12-06 17:00:00+00:00,1.3,TP,6,0.0013560759696152808,0.6380195617675781,forex,AUDUSD=X,S3_bb,2024-12-06 17:00:00+00:00,0.11798749007062787,1.1820125099293721,sel
2024-12-18 05:00:00+00:00,1.3,TP,8,0.0008157869772683619,0.6314167976379395,forex,AUDUSD=X,S3_bb,2024-12-18 05:00:00+00:00,0.19612963243879572,1.1038703675612043,sel
2024-12-18 22:00:00+00:00,-1.0,SL,1,0.0013226507047968386,0.6218286752700806,forex,AUDUSD=X,S3_bb,2024-12-18 22:00:00+00:00,0.12096920178527126,-1.1209692017852713,sel
2024-12-26 09:00:00+00:00,1.3,TP,2,0.0006924898738952246,0.6227192878723145,forex,AUDUSD=X,S3_bb,2024-12-26 09:00:00+00:00,0.23105030994894865,1.0689496900510513,sel
2024-12-31 13:00:00+00:00,-1.0,SL,2,0.000979446296712466,0.6201280951499939,forex,AUDUSD=X,S3_bb,2024-12-31 13:00:00+00:00,0.1633576037165526,-1.1633576037165527,sel
2025-01-27 00:00:00+00:00,-1.0,SL,2,0.0009853005266120573,0.6295801997184753,forex,AUDUSD=X,S3_bb,2025-01-27 00:00:00+00:00,0.16238700343554863,-1.1623870034355486,sel
2025-01-28 00:00:00+00:00,-1.0,SL,2,0.0011339778211065204,0.6266371011734009,forex,AUDUSD=X,S3_bb,2025-01-28 00:00:00+00:00,0.1410962340020673,-1.1410962340020674,sel
2025-02-03 03:00:00+00:00,1.3,TP,1,0.0019227402611947824,0.6099494695663452,forex,AUDUSD=X,S3_bb,2025-02-03 03:00:00+00:00,0.08321456788998463,1.2167854321100153,sel
2025-02-27 15:00:00+00:00,-1.0,SL,4,0.0012040340254034607,0.6255669593811035,forex,AUDUSD=X,S3_bb,2025-02-27 15:00:00+00:00,0.13288661003278998,-1.13288661003279,sel
2025-04-02 22:00:00+00:00,1.3,TP,2,0.0017674116581058873,0.6255160570144653,forex,AUDUSD=X,S3_bb,2025-04-02 22:00:00+00:00,0.09052786274560959,1.2094721372543904,sel
2025-06-03 03:00:00+00:00,-1.0,SL,2,0.0010737713465491486,0.6467803120613098,forex,AUDUSD=X,S3_bb,2025-06-03 03:00:00+00:00,0.14900751497439638,-1.1490075149743963,sel
2025-06-10 07:00:00+00:00,1.3,TP,1,0.0010229369730143942,0.6502669453620911,forex,AUDUSD=X,S3_bb,2025-06-10 07:00:00+00:00,0.1564123736074486,1.1435876263925515,sel
2025-06-27 14:00:00+00:00,-1.0,SL,3,0.0011097957284866608,0.6529972553253174,forex,AUDUSD=X,S3_bb,2025-06-27 14:00:00+00:00,0.14417067564152472,-1.1441706756415246,sel
2025-10-07 08:00:00+00:00,-1.0,SL,4,0.0007322725702572476,0.6591957807540894,forex,AUDUSD=X,S3_bb,2025-10-07 08:00:00+00:00,0.21849787428715506,-1.218497874287155,sel
2026-03-02 00:00:00+00:00,1.3,TP,1,0.0013373666753047158,0.7085666060447693,forex,AUDUSD=X,S3_bb,2026-03-02 00:00:00+00:00,0.11963809399059865,1.1803619060094015,hol
2026-03-12 15:00:00+00:00,-1.0,SL,12,0.0016493303314731316,0.7088679671287537,forex,AUDUSD=X,S3_bb,2026-03-12 15:00:00+00:00,0.09700906904264163,-1.0970090690426417,hol
2026-04-02 02:00:00+00:00,-1.0,SL,3,0.0015384427786733408,0.6889234781265259,forex,AUDUSD=X,S3_bb,2026-04-02 02:00:00+00:00,0.10400126817714615,-1.104001268177146,hol
2026-04-21 08:00:00+00:00,1.3,TP,5,0.0007550003310431987,0.7156146764755249,forex,AUDUSD=X,S3_bb,2026-04-21 08:00:00+00:00,0.21192043688103404,1.088079563118966,hol
2026-04-28 02:00:00+00:00,-1.0,SL,4,0.0006854602560229127,0.7180297374725342,forex,AUDUSD=X,S3_bb,2026-04-28 02:00:00+00:00,0.2334198060268745,-1.2334198060268746,hol
2026-05-15 06:00:00+00:00,1.3,TP,1,0.0009671535796524852,0.7162810564041138,forex,AUDUSD=X,S3_bb,2026-05-15 06:00:00+00:00,0.1654339118069446,1.1345660881930555,hol
2026-06-01 14:00:00+00:00,1.3,TP,1,0.0008138948473593807,0.7144898176193237,forex,AUDUSD=X,S3_bb,2026-06-01 14:00:00+00:00,0.19658559151603885,1.1034144084839612,hol
2026-06-05 16:00:00+00:00,-1.0,SL,2,0.0011597158896385097,0.7061647772789001,forex,AUDUSD=X,S3_bb,2026-06-05 16:00:00+00:00,0.13796482520376,-1.13796482520376,hol
2026-06-29 01:00:00+00:00,1.3,TP,5,0.0008455471109296137,0.6888000965118408,forex,AUDUSD=X,S3_bb,2026-06-29 01:00:00+00:00,0.18922659415640647,1.1107734058435936,hol
2026-07-13 01:00:00+00:00,-1.0,SL,2,0.0006883587662737475,0.6936737298965454,forex,AUDUSD=X,S3_bb,2026-07-13 01:00:00+00:00,0.2324369323661246,-1.2324369323661246,hol
2026-07-29 02:00:00+00:00,-1.0,SL,8,0.0007854312852430734,0.6951202750205994,forex,AUDUSD=X,S3_bb,2026-07-29 02:00:00+00:00,0.20370973630173594,-1.203709736301736,hol
2024-09-11 09:00:00+00:00,1.3,TP,2,0.0008848633307301701,0.6660006642341614,forex,AUDUSD=X,S4_volceil,2024-09-11 09:00:00+00:00,0.18081888405068325,1.1191811159493168,sel
2024-09-12 08:00:00+00:00,1.3,TP,3,0.0011380811930117272,0.6672405004501343,forex,AUDUSD=X,S4_volceil,2024-09-12 08:00:00+00:00,0.14058750903051898,1.1594124909694812,sel
2024-09-17 13:00:00+00:00,1.3,TP,1,0.001001447811875241,0.6753562688827515,forex,AUDUSD=X,S4_volceil,2024-09-17 13:00:00+00:00,0.15976868500056454,1.1402313149994354,sel
2024-09-25 10:00:00+00:00,-1.0,SL,2,0.0011459387011607041,0.6877484321594238,forex,AUDUSD=X,S4_volceil,2024-09-25 10:00:00+00:00,0.13962352422336238,-1.1396235242233623,sel
2024-10-03 09:00:00+00:00,-1.0,SL,3,0.0012165657283958065,0.6849784255027771,forex,AUDUSD=X,S4_volceil,2024-10-03 09:00:00+00:00,0.13151776041807453,-1.1315177604180746,sel
2024-10-04 11:00:00+00:00,-1.0,SL,1,0.0009354600850324953,0.6841910481452942,forex,AUDUSD=X,S4_volceil,2024-10-04 11:00:00+00:00,0.1710388316508898,-1.1710388316508897,sel
2024-10-04 13:00:00+00:00,-1.0,SL,18,0.0012653194179670798,0.6799020767211914,forex,AUDUSD=X,S4_volceil,2024-10-04 13:00:00+00:00,0.1264502841954827,-1.1264502841954827,sel
2024-10-09 13:00:00+00:00,-1.0,SL,1,0.00121026219207871,0.6722282767295837,forex,AUDUSD=X,S4_volceil,2024-10-09 13:00:00+00:00,0.1322027582512421,-1.1322027582512422,sel
2024-10-14 02:00:00+00:00,-1.0,SL,8,0.0011350942899210788,0.6733870506286621,forex,AUDUSD=X,S4_volceil,2024-10-14 02:00:00+00:00,0.14095745298051365,-1.1409574529805138,sel
2024-10-16 00:00:00+00:00,1.3,TP,2,0.001074616734803871,0.6680383682250977,forex,AUDUSD=X,S4_volceil,2024-10-16 00:00:00+00:00,0.1488902925275975,1.1511097074724026,sel
2024-10-16 07:00:00+00:00,-1.0,SL,3,0.001076591816421395,0.669178307056427,forex,AUDUSD=X,S4_volceil,2024-10-16 07:00:00+00:00,0.14861714306155704,-1.148617143061557,sel
2024-10-16 13:00:00+00:00,-1.0,SL,1,0.001041977587999652,0.6674898862838745,forex,AUDUSD=X,S4_volceil,2024-10-16 13:00:00+00:00,0.15355416646452233,-1.1535541664645224,sel
2024-10-16 19:00:00+00:00,1.3,TP,5,0.0009241352080297216,0.6665600538253784,forex,AUDUSD=X,S4_volceil,2024-10-16 19:00:00+00:00,0.17313483850607084,1.1268651614939291,sel
2024-10-17 19:00:00+00:00,1.3,TP,7,0.001074178250766939,0.6696174740791321,forex,AUDUSD=X,S4_volceil,2024-10-17 19:00:00+00:00,0.14895107016527623,1.1510489298347237,sel
2024-10-22 19:00:00+00:00,-1.0,SL,5,0.0009101355534915276,0.6682302951812744,forex,AUDUSD=X,S4_volceil,2024-10-22 19:00:00+00:00,0.17579798897669305,-1.175797988976693,sel
2024-10-28 01:00:00+00:00,-1.0,SL,2,0.000887312086384039,0.6599396467208862,forex,AUDUSD=X,S4_volceil,2024-10-28 01:00:00+00:00,0.18031986992539414,-1.180319869925394,sel
2024-10-28 14:00:00+00:00,-1.0,SL,1,0.000873350302803743,0.6605892181396484,forex,AUDUSD=X,S4_volceil,2024-10-28 14:00:00+00:00,0.183202547118089,-1.183202547118089,sel
2024-10-28 17:00:00+00:00,-1.0,SL,7,0.0009375903488757953,0.6585012674331665,forex,AUDUSD=X,S4_volceil,2024-10-28 17:00:00+00:00,0.17065022074069533,-1.1706502207406952,sel
2024-10-29 04:00:00+00:00,1.3,TP,4,0.0008886029580109021,0.6566850543022156,forex,AUDUSD=X,S4_volceil,2024-10-29 04:00:00+00:00,0.18005791963393059,1.1199420803660693,sel
2024-10-29 10:00:00+00:00,-1.0,SL,1,0.0009272152717497086,0.6575486660003662,forex,AUDUSD=X,S4_volceil,2024-10-29 10:00:00+00:00,0.17255971172484122,-1.1725597117248412,sel
2024-10-30 23:00:00+00:00,-1.0,SL,12,0.0009725148744595874,0.6573282480239868,forex,AUDUSD=X,S4_volceil,2024-10-30 23:00:00+00:00,0.1645219052190947,-1.1645219052190947,sel
2024-11-08 14:00:00+00:00,-1.0,SL,2,0.001355377656898497,0.6610084176063538,forex,AUDUSD=X,S4_volceil,2024-11-08 14:00:00+00:00,0.11804827915352176,-1.1180482791535218,sel
2024-11-15 20:00:00+00:00,1.3,TP,3,0.0011962743552295294,0.6457070112228394,forex,AUDUSD=X,S4_volceil,2024-11-15 20:00:00+00:00,0.1337485830909589,1.1662514169090412,sel
2024-11-19 05:00:00+00:00,-1.0,SL,4,0.0010463154056976184,0.650838315486908,forex,AUDUSD=X,S4_volceil,2024-11-19 05:00:00+00:00,0.15291756111850605,-1.152917561118506,sel
2024-11-29 13:00:00+00:00,1.3,TP,2,0.0009859656791162635,0.6503769159317017,forex,AUDUSD=X,S4_volceil,2024-11-29 13:00:00+00:00,0.16227745385966225,1.1377225461403377,sel
2024-12-02 10:00:00+00:00,-1.0,SL,2,0.001084229896251099,0.6494476199150085,forex,AUDUSD=X,S4_volceil,2024-12-02 10:00:00+00:00,0.14757017912273587,-1.147570179122736,sel
2024-12-03 00:00:00+00:00,-1.0,SL,1,0.001073602800782642,0.6476390361785889,forex,AUDUSD=X,S4_volceil,2024-12-03 00:00:00+00:00,0.1490309077839236,-1.1490309077839236,sel
2024-12-05 10:00:00+00:00,-1.0,SL,2,0.0009894012555372754,0.6439067125320435,forex,AUDUSD=X,S4_volceil,2024-12-05 10:00:00+00:00,0.16171396499099355,-1.1617139649909936,sel
2024-12-16 11:00:00+00:00,1.3,TP,4,0.0009527207340838934,0.6353966593742371,forex,AUDUSD=X,S4_volceil,2024-12-16 11:00:00+00:00,0.16794008388392118,1.132059916116079,sel
2024-12-16 20:00:00+00:00,-1.0,SL,8,0.0009994835193353174,0.6369670033454895,forex,AUDUSD=X,S4_volceil,2024-12-16 20:00:00+00:00,0.1600826796087685,-1.1600826796087684,sel
2024-12-18 05:00:00+00:00,1.3,TP,8,0.0008157869772683619,0.6314167976379395,forex,AUDUSD=X,S4_volceil,2024-12-18 05:00:00+00:00,0.19612963243879572,1.1038703675612043,sel
2024-12-24 08:00:00+00:00,-1.0,SL,3,0.000908502180491868,0.6242392063140869,forex,AUDUSD=X,S4_volceil,2024-12-24 08:00:00+00:00,0.1761140517168326,-1.1761140517168327,sel
2024-12-25 22:00:00+00:00,1.3,TP,1,0.00048392680333483174,0.6241418123245239,forex,AUDUSD=X,S4_volceil,2024-12-25 22:00:00+00:00,0.33062851426581363,0.9693714857341864,sel
2024-12-26 09:00:00+00:00,1.3,TP,2,0.0006924898738952246,0.6227192878723145,forex,AUDUSD=X,S4_volceil,2024-12-26 09:00:00+00:00,0.23105030994894865,1.0689496900510513,sel
2025-01-07 21:00:00+00:00,-1.0,SL,4,0.0011136675598161032,0.6232859492301941,forex,AUDUSD=X,S4_volceil,2025-01-07 21:00:00+00:00,0.1436694447905265,-1.1436694447905265,sel
2025-01-09 02:00:00+00:00,-1.0,SL,5,0.0010603985513366351,0.620228111743927,forex,AUDUSD=X,S4_volceil,2025-01-09 02:00:00+00:00,0.15088666407391788,-1.150886664073918,sel
2025-01-16 19:00:00+00:00,-1.0,SL,9,0.0011551541437226172,0.621357262134552,forex,AUDUSD=X,S4_volceil,2025-01-16 19:00:00+00:00,0.13850965333888826,-1.1385096533388883,sel
2025-01-23 21:00:00+00:00,1.3,TP,5,0.0010315796435739954,0.6285789608955383,forex,AUDUSD=X,S4_volceil,2025-01-23 21:00:00+00:00,0.15510193613909093,1.1448980638609092,sel
2025-01-27 00:00:00+00:00,-1.0,SL,2,0.0009853005266120573,0.6295801997184753,forex,AUDUSD=X,S4_volceil,2025-01-27 00:00:00+00:00,0.16238700343554863,-1.1623870034355486,sel
2025-01-27 05:00:00+00:00,-1.0,SL,2,0.0010176816324330633,0.629188060760498,forex,AUDUSD=X,S4_volceil,2025-01-27 05:00:00+00:00,0.1572200921200411,-1.157220092120041,sel
2025-02-04 22:00:00+00:00,-1.0,SL,3,0.001194404563826965,0.6256569623947144,forex,AUDUSD=X,S4_volceil,2025-02-04 22:00:00+00:00,0.13395796101728513,-1.1339579610172852,sel
2025-02-05 22:00:00+00:00,-1.0,SL,4,0.0009282881916934525,0.6285789608955383,forex,AUDUSD=X,S4_volceil,2025-02-05 22:00:00+00:00,0.17236026638248633,-1.1723602663824864,sel
2025-02-06 22:00:00+00:00,1.3,TP,4,0.000883944470743156,0.6283774971961975,forex,AUDUSD=X,S4_volceil,2025-02-06 22:00:00+00:00,0.18100684522126564,1.1189931547787344,sel
2025-02-10 00:00:00+00:00,-1.0,SL,1,0.001137800580209962,0.6267234683036804,forex,AUDUSD=X,S4_volceil,2025-02-10 00:00:00+00:00,0.1406221817627081,-1.140622181762708,sel
2025-02-10 08:00:00+00:00,1.3,TP,7,0.0010359684455145967,0.6273880004882812,forex,AUDUSD=X,S4_volceil,2025-02-10 08:00:00+00:00,0.15444485852126819,1.145555141478732,sel
2025-02-14 21:00:00+00:00,1.3,TP,3,0.0009395440662024577,0.6356672644615173,forex,AUDUSD=X,S4_volceil,2025-02-14 21:00:00+00:00,0.17029536533257442,1.1297046346674255,sel
2025-02-17 23:00:00+00:00,-1.0,SL,1,0.0006783322169676164,0.6356188058853149,forex,AUDUSD=X,S4_volceil,2025-02-17 23:00:00+00:00,0.23587262405913179,-1.2358726240591318,sel
2025-02-19 01:00:00+00:00,1.3,TP,1,0.000792127456472584,0.6350415945053101,forex,AUDUSD=X,S4_volceil,2025-02-19 01:00:00+00:00,0.20198769616255274,1.0980123038374474,sel
2025-02-21 13:00:00+00:00,-1.0,SL,2,0.0008596103556543765,0.6384880542755127,forex,AUDUSD=X,S4_volceil,2025-02-21 13:00:00+00:00,0.18613084282610853,-1.1861308428261086,sel
2025-02-21 16:00:00+00:00,-1.0,SL,2,0.0009310946116553603,0.6375558376312256,forex,AUDUSD=X,S4_volceil,2025-02-21 16:00:00+00:00,0.17184075387950282,-1.1718407538795028,sel
2025-02-24 10:00:00+00:00,-1.0,SL,4,0.0010015806906359323,0.6366385221481323,forex,AUDUSD=X,S4_volceil,2025-02-24 10:00:00+00:00,0.15974748864059213,-1.159747488640592,sel
2025-02-26 04:00:00+00:00,-1.0,SL,7,0.0010105316893516878,0.6327751874923706,forex,AUDUSD=X,S4_volceil,2025-02-26 04:00:00+00:00,0.15833249138643926,-1.1583324913864392,sel
2025-02-28 10:00:00+00:00,-1.0,SL,8,0.0009255682638472068,0.6214460730552673,forex,AUDUSD=X,S4_volceil,2025-02-28 10:00:00+00:00,0.17286677412095547,-1.1728667741209555,sel
2025-03-03 06:00:00+00:00,1.3,TP,6,0.00096177988457748,0.6217358708381653,forex,AUDUSD=X,S4_volceil,2025-03-03 06:00:00+00:00,0.16635823078197326,1.1336417692180267,sel
2025-03-05 22:00:00+00:00,1.3,TP,3,0.0013539890249216217,0.6333924531936646,forex,AUDUSD=X,S4_volceil,2025-03-05 22:00:00+00:00,0.1181693477975288,1.1818306522024713,sel
