sym,entry_time,pnl,win,source,atr_rank,real_vol,rel_vol,bb_width,ema_dist_pct,ema_slope,rsi14,adx14,prev_range_pct,prev_body_ratio,pullback_pct,hour_utc,dow,session,trend,regime,rf_win_prob,cluster
XRP-USDT-SWAP,2026-07-03 00:00:00+00:00,176.98947368421068,1,r023_master_trades.csv,40.0,0.49764591324767266,0.4265436514029013,0.04985255782087221,1.9046336592561501,0.1966865866216274,59.64864827457913,34.733606825378835,0.5447327116609746,0.3728813559321989,43.157894736842294,23,3,NY,bull,trending,0.5437896070236803,6
ETH-USDT-SWAP,2026-07-03 00:00:00+00:00,177.08670391061466,1,r005_attribution_trades.csv,59.0,0.7170956589333709,0.3137430146165563,0.08360525492088763,4.989119321846649,0.5223438502477403,67.64354640162693,45.211736058490445,0.4192192263017258,0.47116736990154096,22.78435593828497,23,3,NY,bull,trending,0.5023080707023575,3
BTC-USDT-SWAP,2026-07-03 02:00:00+00:00,176.00240465416948,1,r024_trade_log.csv,19.0,0.3780948803030609,0.5044248680477581,0.031898319565260055,1.6709313248463389,0.1716927685762766,59.06756428032307,31.398628642283555,0.556681648600215,0.7716212254470777,29.396201455163823,1,4,Asia,bull,trending,0.6205578965349683,5
DOGE-USDT-SWAP,2026-07-03 02:00:00+00:00,189.4455813953488,1,r023_master_trades.csv,10.0,0.4399037161439672,0.896114832412856,0.035949955289704356,0.24156430215341632,-0.056127504834096544,63.25653536713386,27.51036395756684,0.5003380662609996,0.4864864864864733,23.547400611620613,1,4,Asia,bear,trending,0.5373075277634182,4
SOL-USDT-SWAP,2026-07-03 02:00:00+00:00,-118.43639002531587,0,r023_master_trades.csv,17.0,0.8665034467400794,0.5834965976207026,0.060258721547634314,9.55697900777845,0.9239606717226132,65.42436543956828,36.54898216355086,0.5079915747738776,0.07317073170728579,25.855513307984822,1,4,Asia,bull,trending,0.4984899843486509,2
APT-USDT-SWAP,2026-07-03 03:00:00+00:00,191.4514,1,r034_trade_log.csv,2.0,0.5707392246187645,0.5147214846378785,0.028427735522178494,3.0943166642213535,0.19675024660972198,66.74204607088805,22.131621978944178,1.521528002589847,0.8617021276595672,26.08695652173911,2,4,Asia,bull,mixed,0.6142628276917189,0
FIL-USDT-SWAP,2026-07-03 03:00:00+00:00,-115.1902,0,r034_trade_log.csv,9.0,0.5362482586459063,0.7761820953811447,0.03232729148891772,4.823372293656503,0.42295006754535697,65.96828210013666,37.46753802801219,1.7250191668796409,0.6518518518518426,18.062827225130928,2,4,Asia,bull,trending,0.48823912770521405,0
ARB-USDT-SWAP,2026-07-03 03:00:00+00:00,191.9005,1,r034_trade_log.csv,9.0,0.673243279690989,1.7710179128027626,0.0276009670854982,1.1797302475926374,0.08290171436198746,52.58478878535146,13.487374215246072,1.4927293784583635,0.9137931034482849,54.1284403669728,2,4,Asia,bull,ranging,0.5676149077434994,0
SOL-USDT-SWAP,2026-07-03 04:00:00+00:00,177.36465116279106,1,r023_master_trades.csv,16.0,0.8908448814942138,0.5027523300572821,0.040906264710258114,8.336904304065863,0.908538945424424,56.9834887214066,36.70068852789087,1.275225950229047,0.6601941747572875,43.46938775510203,3,4,Asia,bull,trending,0.5602658224913126,2
XRP-USDT-SWAP,2026-07-03 06:00:00+00:00,184.17428571428565,1,r023_master_trades.csv,26.0,0.4938141406025445,0.6813702969820935,0.021968268020004705,2.891697778766736,0.19675190927114097,65.24465104720925,37.99471457029217,0.5036168849006353,0.3818181818181914,31.578947368421435,5,4,Asia,bull,trending,0.5833756789131628,4
DOGE-USDT-SWAP,2026-07-03 06:00:00+00:00,185.12196721311477,1,r023_master_trades.csv,12.0,0.43581276245681516,1.0797874765189153,0.018331502981548873,0.5694044436540396,-0.028791433483069746,63.672553829412564,30.305442449735025,0.48348106365833904,0.8055555555555534,23.744292237442615,5,4,Asia,bear,trending,0.5524055814635012,4
BTC-USDT-SWAP,2026-07-03 07:00:00+00:00,172.81778427787935,1,r029_fvg_low_atr_1h_9sym_trades.csv,5.0,0.2790948992049159,0.6138468447769395,0.00988279034655597,1.7813171234355636,0.1563730347239458,60.54379207027613,30.024725563255814,0.6194139241655748,0.652617801047109,46.03448275862029,6,4,Asia,bull,trending,0.6820645364458889,5
BCH-USDT-SWAP,2026-07-03 07:00:00+00:00,188.2660869565217,1,r032_all_variants_trades.csv,54.0,0.7326458770489475,0.3896450645415963,0.03514137872968829,8.849656104551523,0.8733910639770359,61.15172233128565,42.267537228589845,1.5253476895468718,0.7352941176470638,31.03448275862066,6,4,Asia,bull,trending,0.5782623400660042,2
XRP-USDT-SWAP,2026-07-03 07:00:00+00:00,-167.13594802361894,0,r023_master_trades.csv,23.0,0.4750512271482324,0.7718708360589549,0.022665815939628686,2.954704713044171,0.21127731483812826,65.84327651358845,39.37965154744109,0.9095870474804448,0.7299999999999855,32.67605633802824,6,4,Asia,bull,trending,0.5355946807674214,7
SOL-USDT-SWAP,2026-07-03 07:00:00+00:00,157.66608695651985,1,r023_master_trades.csv,7.000000000000001,0.5240356885445532,0.5919565956382581,0.022174238115432433,8.385357232943095,0.8759096446849659,57.81441789181697,36.89736829703648,0.9741060419235414,0.797468354430382,68.47826086956546,6,4,Asia,bull,trending,0.6593171161431394,2
ETH-USDT-SWAP,2026-07-03 09:00:00+00:00,146.15999999999886,1,r023_master_trades.csv,44.0,0.6849460974284568,1.4409746598704585,0.017820461882595263,5.656949498377531,0.531254988720191,69.29236988932838,54.181788098761885,0.4979470603651585,0.2070175438596481,21.269502600346772,8,4,London,bull,trending,0.5962023413287679,2
DOT-USDT-SWAP,2026-07-03 10:00:00+00:00,178.8506,1,r034_trade_log.csv,5.0,0.43976798341856693,0.6926980270551071,0.03128483761048046,1.1546235910805236,0.03197677561359015,64.43324423607248,24.633343341241385,0.8858841356801551,0.3421052631578986,25.806451612903224,9,4,London,bull,mixed,0.5843254879389571,4
LINK-USDT-SWAP,2026-07-03 10:00:00+00:00,165.27111111111128,1,r023_master_trades.csv,16.0,0.39614303242513793,0.6190271526939136,0.013005863457527201,4.153269979859966,0.4102993102511238,61.69681543454742,43.86735984705847,0.7844650205761309,0.16393442622950485,61.445783132530174,9,4,London,bull,trending,0.6188346244406805,5
BTC-USDT-SWAP,2026-07-03 10:00:00+00:00,162.79326653306583,1,r023_master_trades.csv,2.0,0.24341393547519055,0.6581831648354044,0.008194923274113275,1.7423852930357073,0.1587228322804922,59.24797527272286,29.658889377885362,0.5753652074612247,0.487012987012991,45.923062764586845,9,4,London,bull,trending,0.6739806798387877,5
LINK-USDT-SWAP,2026-07-03 11:00:00+00:00,183.65517241379308,1,r023_master_trades.csv,25.0,0.36637054771777533,1.1893685591058285,0.015539616378769584,4.824681482553283,0.42142684246603845,66.52322210829882,44.94227591499792,0.6677796327212082,0.21153846153846187,18.918918918918944,10,4,London,bull,trending,0.5957343657170788,7
ETH-USDT-SWAP,2026-07-03 11:00:00+00:00,186.72057934508825,1,r023_master_trades.csv,56.00000000000001,0.3697358353446835,2.976997723353793,0.02800825311256759,6.895118514247016,0.5636576152728662,76.12333192147369,57.059260805005614,0.8507432412853778,0.44346049046321956,11.305044035228088,10,4,London,bull,trending,0.5892963458857353,7
BTC-USDT-SWAP,2026-07-03 11:00:00+00:00,169.95730862207864,1,r023_master_trades.csv,4.0,0.23812851745609684,1.2892039964100626,0.009382759139274692,2.055286865183684,0.16725341329133558,62.91718921499981,30.068804110680304,0.4359060816112176,0.4711788769058996,16.831578947368577,10,4,London,bull,trending,0.6317858095096721,4
BCH-USDT-SWAP,2026-07-03 11:00:00+00:00,193.230243902439,1,r023_master_trades.csv,56.99999999999999,0.7259631113213808,1.627257206418385,0.04072315562328948,10.622504630053568,0.920476892095946,69.03411046635239,47.73150012144252,0.8920606601248885,0.44999999999998863,7.500000000000047,10,4,London,bull,trending,0.6097197097922575,2
AVAX-USDT-SWAP,2026-07-03 11:00:00+00:00,-126.79123965217129,0,r023_master_trades.csv,4.0,0.3254142024653728,2.1538675303628505,0.025631997544205174,4.48847693331097,0.42041669452636143,64.30002574937548,30.41455909957827,0.42441094687545605,0.1724137931034451,15.736040609136895,10,4,London,bull,trending,0.4986273213544039,7
WIF-USDT-SWAP,2026-07-03 11:00:00+00:00,-106.9393,0,r034_trade_log.csv,4.0,0.6801679214903099,1.3848192213584067,0.02626954753886862,4.781824289693475,0.3044617622430984,61.00277386112397,18.670848825861885,1.6101207590569437,0.571428571428563,10.606060606060709,10,4,London,bull,mixed,0.44465167459391075,0
XRP-USDT-SWAP,2026-07-03 11:00:00+00:00,186.57440000000005,1,r023_master_trades.csv,33.0,0.34607060108921067,1.8849848779191059,0.028071466629635815,3.602105917010736,0.2730836078195019,69.66177874834608,43.30702835874218,0.5541927864086484,0.18032786885247573,10.818713450292503,10,4,London,bull,trending,0.5532163486324785,7
LTC-USDT-SWAP,2026-07-03 12:00:00+00:00,-139.13409219999727,0,r023_master_trades.csv,1.0,0.30301672222950776,0.9215711318680097,0.014053564138089492,2.017442433127904,0.144004556389935,60.31597838866297,20.29004461112835,0.6430868167202598,0.75,29.333333333333183,11,4,London,bull,mixed,0.6111721364473897,4
DOGE-USDT-SWAP,2026-07-03 12:00:00+00:00,185.8695384615384,1,r023_master_trades.csv,11.0,0.3856318487323361,2.085608455263844,0.0291722011208166,1.6831987348496427,0.05891927177310476,69.03186074188844,34.00573745125198,0.8360982083609895,0.6031746031746064,8.40336134453803,11,4,London,bull,trending,0.5808855451656109,7
AVAX-USDT-SWAP,2026-07-03 12:00:00+00:00,-151.5873467499967,0,r023_master_trades.csv,3.0,0.32745942810404705,1.1995210593136225,0.027585001463102235,4.7123122724958835,0.4230266491771375,66.43589680173005,31.984807467709818,1.1195114858970625,0.5844155844155838,7.070707070707175,11,4,London,bull,trending,0.5152524522488194,7
DOT-USDT-SWAP,2026-07-03 12:00:00+00:00,189.5588,1,r034_trade_log.csv,11.0,0.38406211235425725,1.3616929571109582,0.040533832732872435,2.2895124249214907,0.08543657729497318,71.91999783337235,28.63617306695369,1.0748959778085962,0.6989247311827922,6.779661016949036,11,4,London,bull,trending,0.5837820856976753,7
XRP-USDT-SWAP,2026-07-03 12:00:00+00:00,-153.8600248648612,0,r023_master_trades.csv,25.0,0.3455616922154589,1.8274464296258692,0.03157999558522562,3.657434040877984,0.2854938101783239,70.23719464558397,44.506338251982314,1.2266618562280198,0.5955882352941149,7.89473684210569,11,4,London,bull,trending,0.48937835553923514,7
SUI-USDT-SWAP,2026-07-03 12:00:00+00:00,190.1923,1,r034_trade_log.csv,13.0,0.46795498195402246,1.6297982601356475,0.026137963135458995,5.626282946469432,0.4702599816933183,65.41931912969446,33.130674272358355,1.0572805139186172,0.6582278481012713,6.640624999999714,11,4,London,bull,trending,0.5202175689164901,7
BNB-USDT-SWAP,2026-07-03 12:00:00+00:00,183.2966,1,r034_trade_log.csv,5.0,0.23709849433405147,1.9669522288617258,0.018586862203680624,1.2468211860530212,0.055538015272229346,68.78391818976024,32.51176768522529,0.6894113487714295,0.7692307692307737,7.758620689654962,11,4,London,bull,trending,0.5748302936367151,7
LINK-USDT-SWAP,2026-07-03 12:00:00+00:00,-136.19946261538317,0,r023_master_trades.csv,20.0,0.3695707623610723,0.781980346828253,0.01983306370081104,5.157836864220947,0.4251774983773103,68.79712816466281,45.94041226379884,1.1733197296263298,0.58695652173913,3.243243243243357,11,4,London,bull,trending,0.5021109429402528,7
ARB-USDT-SWAP,2026-07-03 13:00:00+00:00,-112.8533,0,r034_trade_log.csv,2.0,0.5261496759783711,1.8064546129658932,0.04033985709511399,3.8488458632989824,0.1974147779336024,68.96030841776187,22.681377597376727,0.9433962264150951,0.6799999999999948,6.469002695417892,12,4,London,bull,mixed,0.4921930803569036,7
DOGE-USDT-SWAP,2026-07-03 13:00:00+00:00,187.88,1,r029_fvg_low_atr_1h_9sym_trades.csv,8.0,0.3760146035922999,1.371454189630308,0.03306107580791568,1.798779645093059,0.07567394166743453,69.83624587865232,35.09384175280546,1.120042166293324,0.6235294117647064,4.602510460250998,12,4,London,bull,trending,0.5785780374247657,7
DOGE-USDT-SWAP,2026-07-03 14:00:00+00:00,186.3658823529412,1,r023_master_trades.csv,15.0,0.39614063772024544,1.7263717896215065,0.03916118513198189,2.549484357765138,0.09933078333859743,74.04691063329327,36.68812945391965,0.657981313330702,0.20000000000000556,3.37837837837847,13,4,London,bull,trending,0.5664126564228911,7
SOL-USDT-SWAP,2026-07-03 15:00:00+00:00,187.47746835443047,1,r023_master_trades.csv,2.0,0.3818980029703008,1.4724562477082952,0.018229087901142665,8.61448012864827,0.8628217137232848,62.90143783348983,39.26568356939732,0.5886681383370174,0.08333333333334567,13.66459627329186,14,4,London,bull,trending,0.6182099407254001,2
BCH-USDT-SWAP,2026-07-03 15:00:00+00:00,-112.76560431249978,0,r023_master_trades.csv,59.0,0.6344214148467215,2.038490977797379,0.05323075115106672,11.127745730745405,0.9922414976174344,71.0608836160543,52.63377776825963,1.1408512505484838,0.5769230769230782,6.422018348624007,14,4,London,bull,trending,0.5109135455117785,2
AVAX-USDT-SWAP,2026-07-03 15:00:00+00:00,-123.59610769230764,0,r023_master_trades.csv,6.0,0.34308520634564627,1.958396196618228,0.024041449212751292,3.903598819751762,0.4176999701362265,56.87826668709439,31.090899741277475,0.584197458741055,0.4999999999999889,32.85024154589356,14,4,London,bull,trending,0.554960137207101,7
LTC-USDT-SWAP,2026-07-03 15:00:00+00:00,186.1115789473685,1,r023_master_trades.csv,7.000000000000001,0.2876492405551104,1.5529364178485845,0.01488698476840593,1.9108150342112944,0.16124420821323338,57.8370535539366,21.588115550062334,0.5952380952380907,0.5769230769230759,31.999999999999318,14,4,London,bull,mixed,0.6187189058333751,4
ETH-USDT-SWAP,2026-07-03 17:00:00+00:00,164.75324324324367,1,r005_attribution_trades.csv,48.0,0.41782740098548643,0.7198001637091347,0.0390428575373571,5.9618934040238285,0.6310804485076353,63.5243784842902,58.41961194404249,0.9766132900310374,0.3562130177514763,32.954363490792495,16,4,NY,bull,trending,0.5506024916146677,2
AVAX-USDT-SWAP,2026-07-03 18:00:00+00:00,184.04230769230784,1,r023_master_trades.csv,14.000000000000002,0.36464591652659967,1.2195849990439445,0.015654238418270235,3.958197752714132,0.4004203566846319,57.68500257412266,29.13983219988111,0.66011441983277,0.15555555555554854,34.75609756097536,17,4,NY,bull,trending,0.5569118752818806,4
SOL-USDT-SWAP,2026-07-03 18:00:00+00:00,170.14909090909077,1,r023_master_trades.csv,1.0,0.40420379100702836,1.02179944359715,0.019698955876702826,8.491632865094036,0.851439838754872,61.68698677317196,38.45615726682922,0.650226966016441,0.6415094339622692,19.354838709677395,17,4,NY,bull,trending,0.6879329585718462,2
LTC-USDT-SWAP,2026-07-03 18:00:00+00:00,185.19666666666663,1,r023_master_trades.csv,15.0,0.29988365109638887,1.4581211617026009,0.020646738078776407,2.937175433713076,0.19436482427336133,68.32695281493422,22.11614888328354,0.8232334781614441,0.41666666666666335,0.0,17,4,NY,bull,mixed,0.5781935408875274,7
LTC-USDT-SWAP,2026-07-03 19:00:00+00:00,174.68000000000012,1,r023_master_trades.csv,14.000000000000002,0.29987321417708895,0.7403163625904332,0.0243675951190968,3.0226837096263925,0.21313580746702573,69.2281051148214,22.98338241908951,0.8397639582387756,0.8918918918918955,3.738317757009265,18,4,NY,bull,mixed,0.5890625917763413,4
XRP-USDT-SWAP,2026-07-03 19:00:00+00:00,178.4266666666666,1,r023_master_trades.csv,54.0,0.37405790798105604,1.151971106523587,0.043866451813362003,4.914006094356719,0.3915587964342471,73.82526159020532,48.07552008797603,0.8727402262000205,0.8367346938775468,5.68421052631562,18,4,NY,bull,trending,0.5383249001832161,7
SOL-USDT-SWAP,2026-07-03 19:00:00+00:00,179.7763265306126,1,r023_master_trades.csv,3.0,0.4071030084512642,0.8642288195666143,0.02139284457139701,8.832881039535948,0.8583784657739482,64.69108933955195,38.97951578628611,0.6850152905198631,0.44642857142858094,14.883720930232863,18,4,NY,bull,trending,0.6496626634233224,2
AVAX-USDT-SWAP,2026-07-03 19:00:00+00:00,151.39294117646904,1,r023_master_trades.csv,4.0,0.35728228068022905,0.7303734446834379,0.015501109780363802,4.037166731304028,0.4011191943499727,58.84490589450299,28.999482745051697,0.9180996793937588,0.7142857142857163,35.25179856115088,18,4,NY,bull,trending,0.6774769530597773,4
LINK-USDT-SWAP,2026-07-03 19:00:00+00:00,166.00142857142913,1,r023_master_trades.csv,7.000000000000001,0.37576244807568676,0.5512482137992154,0.028083409985111624,5.277512847518279,0.48592785908369807,68.20938816755755,48.809199991500535,0.6085964244960066,0.6458333333333264,6.637168141593172,18,4,NY,bull,trending,0.6100434477823811,7
LINK-USDT-SWAP,2026-07-03 20:00:00+00:00,-130.95821421739228,0,r023_master_trades.csv,14.000000000000002,0.37633150480275784,1.865618161225662,0.030852026327174497,5.709517390941787,0.5016535627278426,71.27702085865144,49.719658648272585,0.5565393372122499,0.4090909090908999,11.764705882353043,19,4,NY,bull,trending,0.4661308483619861,7
SOL-USDT-SWAP,2026-07-03 20:00:00+00:00,-136.07395921950788,0,r023_master_trades.csv,12.0,0.4135192154045505,1.8210725075371836,0.024481099386122102,9.209048080749884,0.8686822403948566,67.66930869609973,40.18684902298867,0.9746588693957253,0.3999999999999858,26.51006711409413,19,4,NY,bull,trending,0.4740143611113531,2
XRP-USDT-SWAP,2026-07-03 20:00:00+00:00,176.0652631578949,1,r023_master_trades.csv,80.0,0.37507445707493203,2.5519412853470267,0.04691157605288898,5.314120442985012,0.41601213539279064,76.02121127001482,49.762964098745364,0.8078835227272626,0.37362637362638595,21.621621621621724,19,4,NY,bull,trending,0.4855937267234067,7
LINK-USDT-SWAP,2026-07-03 21:00:00+00:00,-116.63927213953464,0,r023_master_trades.csv,33.0,0.39365749866825145,1.831385502756531,0.03564391382383399,6.504896697296967,0.5186359623437329,75.71114483918694,51.0109992523203,0.95681732342943,0.49999999999999417,8.805031446541038,20,4,NY,bull,trending,0.4145040663744953,7
ETH-USDT-SWAP,2026-07-03 21:00:00+00:00,-113.77443952514082,0,r023_master_trades.csv,56.00000000000001,0.4550491339178273,2.0078067579715304,0.038734907874200385,7.669614590013605,0.654630812460907,74.73341502838838,58.97980540891463,0.9423093457140432,0.4075425790754272,10.255760952139953,20,4,NY,bull,trending,0.4340933184457609,2
LTC-USDT-SWAP,2026-07-03 21:00:00+00:00,-107.93109399999938,0,r023_master_trades.csv,60.0,0.508545698917003,3.7709349942243473,0.04413548659415238,5.428560024757182,0.2684640519674727,81.88395420971598,27.103075333745473,0.7228371357578501,0.5312500000000049,5.405405405405293,20,4,NY,bull,trending,0.4466205766758216,7
DOGE-USDT-SWAP,2026-07-03 21:00:00+00:00,-116.01219772413675,0,r023_master_trades.csv,41.0,0.4426359156264136,1.2458746462202,0.053194000087850475,4.212123775854245,0.26454987496748245,78.45974823877988,49.22885228914355,1.1924821775761558,0.3152173913043449,5.373831775701113,20,4,NY,bull,trending,0.4238886379646906,7
